,0,1,2,3,4
t=790,6.8632004017214966e-164,11.229441853612423,5.306878484502911,0.7711993026965054,5.516495024636487
t=800,6.8632004017214966e-164,11.898093942168037,5.401162312898306,0.7868825921157337,6.057576094308566
t=810,8.067482133588332e-214,13.467510976770953,7.062646469551925,0.8123622079962983,5.78971040148889
t=820,8.067482133588332e-214,13.752844985475269,7.558344028054168,0.8219691821574782,5.411094405923372
t=830,8.067482133588332e-214,13.992420840849123,7.564882470110791,0.822571169767517,5.662273413018611
t=840,7.083613660214299e-218,14.337695816293504,7.567050862478044,0.8232577738308715,6.145071807955061
t=850,7.083613660214299e-218,13.8828045364093,7.564840190825273,0.8225861703639678,5.586433049801345
t=860,3.903303573396626e-196,13.030129975240015,6.946121582952383,0.8050416767764493,5.424515165648041
t=870,3.903303573396626e-196,13.391936273877635,7.017152455524747,0.8059355453937992,5.797559552021201
t=880,3.903303573396626e-196,13.584373184943376,7.018318501235444,0.8063020588565579,6.071298600415055
t=890,1.5176335351333336e-146,11.078761771533781,5.329236761861408,0.7690913167620936,5.45454103220324
t=900,4.6324333784507186e-135,10.80057913694455,5.2497812282881835,0.7597290008731525,5.440510857125442
t=910,4.6324333784507186e-135,11.201259637361579,5.2521958872061605,0.7603086994908634,5.904671302362873
t=920,4.6324333784507186e-135,11.18314518476503,5.252381723831961,0.7604129897957372,5.915229693693392
t=930,5.020989344178395e-126,10.22367988124528,4.983531945310952,0.7393390778722723,5.3561214461394675
t=940,5.020989344178395e-126,10.393054478595765,4.983732300162949,0.7393390778722723,5.473964814001602
t=950,5.020989344178395e-126,10.862835697019145,4.996174466808014,0.7429687184192423,5.982340561213858
t=960,5.020989344178395e-126,10.516696954315137,4.9934493587069735,0.7422722817581273,5.636602732195559
t=970,5.323204659172999e-106,8.039917645143948,3.1385992387931783,0.7068395131129873,5.117887949992236
t=980,5.323204659172999e-106,8.289234271254264,3.1397062948876213,0.7072028137490554,5.378996961673377
t=990,1.2650867868742582e-117,8.968990670924567,3.3014030771753924,0.7243471867420569,5.842664838516727
t=1000,6.808514374260954e-125,8.662446623592682,3.530700734864128,0.7260476672991341,5.313384471082976
t=1010,2.0377369615923395e-111,8.1146386758652,3.2637306782436477,0.7132620472195669,5.030501460358965
t=1020,2.0377369615923395e-111,8.487398790438304,3.2678537813154414,0.714395309640479,5.418193174739641
t=1030,1.2650867868742582e-117,9.129664608997166,3.5236836821473885,0.7327855563052581,5.719391717033025
t=1040,1.2293603455703842e-114,8.45894007344058,3.496232128565115,0.7247450086728288,5.106663171818743
t=1050,1.0471020011791238e-103,8.0782456107251,3.227649061942091,0.7082880939488677,5.023483876977163
t=1060,1.0471020011791238e-103,8.586705664693165,3.2398111678853425,0.7120269791633793,5.573932305233838
t=1070,2.2621122205906738e-121,10.56558404321731,4.976507492741479,0.7447135389711442,5.679475853682946
t=1080,3.902253293985256e-99,8.783707398845445,4.014523953813524,0.7079428668293791,4.942319797873352
t=1090,5.3423562423548994e-95,8.862012447645286,4.014080117746736,0.7061656655536258,5.03352870040089
t=1100,5.3423562423548994e-95,9.476206607540242,4.037732948715208,0.713341354806961,5.635535753812219
t=1110,1.0471020011791238e-103,9.513874289282398,4.288554644143454,0.7214769381085103,5.42781850425773
t=1120,7.199203576700119e-81,6.705984104076877,2.3684874185603624,0.6658381954895247,4.674476737373825
t=1130,1.70396449722708e-57,5.205534457764172,1.5819275316621184,0.5856301512652105,4.124692957393533
t=1140,5.297137555848976e-46,4.883794883058299,1.4284875045439014,0.557379701758623,4.054219702085159
t=1150,8.87635005953699e-40,4.050767629763926,1.2754079856675387,0.5177493915608493,3.489107358007643
t=1160,1.933459714061108e-27,2.864675150794784,0.9203603883154753,0.4437820195828687,2.6544877749185694
t=1170,1.6285639312157156e-20,2.2786225402917677,0.7333627471714178,0.38505773806938837,2.2884914037713453
t=1180,1.8409804679138e-22,2.3300262438932746,0.7673768858256362,0.3922084573357616,2.3146984992558117
t=1190,2.3160478753348796e-19,1.8940425653779216,0.9100021219200006,0.36669003723171645,1.6724400754904651
t=1200,8.821499086764106e-12,1.4434195005831063,0.9524433750413006,0.32930909422353377,0.8382076195974693
t=1210,2.168584867234813e-09,1.222747771986771,0.8707348770438119,0.31258015140248174,0.6152882390929032
t=1220,1.8641421739573616e-11,1.2988318194475066,0.9029511669745485,0.3267393118159723,0.6662044040028593
t=1230,1.099120794378905e-14,1.370091039237947,0.933870657269841,0.33941660665619144,0.7320073918183546
t=1240,2.762184547755453e-08,1.141617273539349,0.8336674139842772,0.29672507589721364,0.577117061299563
t=1250,9.221927921299056e-08,1.1313018343342889,0.8278706042975434,0.2943703183556568,0.5868777128734554
t=1260,6.716849298982197e-14,1.3519929120991918,0.9246690727645841,0.3359928583400714,0.7165268712164068
t=1270,6.716849298982197e-14,1.3743217901305997,0.9343800145427337,0.33992598849670497,0.7139961105181724
t=1280,7.91460319504722e-09,1.1682058228354069,0.8464501840082219,0.30208810433168926,0.5820738241196899
t=1290,1.3778626017924012e-09,1.2403389042648705,0.8770477929423806,0.31581657044662403,0.6128772801544108
t=1300,2.1122590845667724e-16,1.4836160103110059,0.9846329037439558,0.3585174747871676,0.7514678610935669
t=1310,1.999511667349907e-13,1.3576918379553646,0.9306529772566479,0.33725290057119167,0.6973064871207144
t=1320,5.106842060342842e-09,1.1541349961526035,0.8407627492452849,0.2992981544651153,0.5903681731253873
t=1330,1.9981571952598642e-11,1.3029232048923074,0.9052972075904102,0.3271544470191003,0.650715697911806
t=1340,6.937430902245713e-19,1.5551986902091066,1.0236434231628644,0.36976266575895356,0.7885289103230456
t=1350,4.192202140984591e-13,1.3329087144109697,0.9198258217989428,0.3329054123604292,0.6749120299610911
t=1360,3.607955045836775e-09,1.1770901772919982,0.8513611067752953,0.3039095054679487,0.6058040654809047
t=1370,2.008171406941983e-12,1.3254933437370946,0.9139768049500008,0.3310533443794507,0.6906249543810571
t=1380,9.517866307974726e-17,1.4626562845920446,0.9776501651638583,0.35466936642825575,0.7794384441885055
t=1390,7.668657930892664e-10,1.2061318015259062,0.8637245184494953,0.30938482843403065,0.6193826985905589
t=1400,1.1969070545791993e-07,1.12872239498938,0.8258124923035233,0.2934324102442636,0.5930979216581703
t=1410,2.3697710460623966e-12,1.315365630144206,0.9032373475904554,0.32836202443536655,0.6957885106844363
t=1420,9.803269307440132e-14,1.3864750419618308,0.9343852610901535,0.3408762367438812,0.7392994066128041
t=1430,1.1969070545791993e-07,1.1436121536596398,0.834856418515169,0.2969202830104439,0.5877809209199718
t=1440,1.4457086527919216e-07,1.1412996485713496,0.8191457486898261,0.29718135579558425,0.6108697553730256
t=1450,6.41819930535803e-13,1.3588809996057805,0.9124443362617249,0.3372480233961546,0.742206998282306
t=1460,3.0354607716276405e-12,1.331252616781787,0.9017158232769649,0.3326087354842104,0.7156469355695159
t=1470,4.4038713564731324e-08,1.1345345154334323,0.8188309572162524,0.2963524823061556,0.6118950129286821
t=1480,8.095565329213628e-10,1.310641967061779,0.8816544092555856,0.32689190492157133,0.6768242086383802
t=1490,1.4978946309810814e-16,1.5802644399946364,0.9927271956709474,0.37060062615826744,0.8444266706022315
t=1500,7.353007092092412e-13,1.456957322546017,0.9426365172170896,0.3513428084996329,0.7624554529039764
t=1510,1.071199795532607e-09,1.3431220544608364,0.8912409792437963,0.3319591098418738,0.7120112107242005
t=1520,3.3084646133829665e-14,1.579470362369376,0.9793072167695451,0.36850670938344965,0.7874426860053058
t=1530,1.6120921593655482e-19,1.800562249957948,1.0938805018876376,0.4012649027070269,0.9069242039094092
t=1540,9.269252032595432e-13,1.4919801562276813,0.957633516992525,0.3566628335604851,0.7562339807648216
t=1550,4.993337965331079e-10,1.4148625383330407,0.9222428137641814,0.3437408160030931,0.7310389985083752
t=1560,5.786530170838365e-17,1.7753773832319584,1.0657784831757926,0.39532606931191555,0.8511159277072393
t=1570,2.380446797490966e-19,1.8703893225666985,1.1256978155280017,0.4082184109267305,0.9010566542549467
t=1580,8.998690681494281e-12,1.620405515385738,1.0464266312515853,0.3732843384704776,0.7462878582994034
t=1590,1.3698042700127644e-11,1.620405515385738,1.0464266312515853,0.3732843384704776,0.74668606646936
t=1600,4.177368383200131e-19,1.8609689655758683,1.139044380814445,0.4069880083549577,0.870161855144297
t=1610,4.519004522708332e-17,1.8016014560328126,1.1233960121418098,0.40002177756897284,0.8354437693048622
t=1620,5.891620524778318e-12,1.5060720761371846,0.9988491148497263,0.35933644777774876,0.7187671706768792
t=1630,2.615685446016869e-13,1.5842073467741304,1.0132792036572273,0.37117767391107537,0.7684557756994027
t=1640,2.1392986934178286e-21,1.9853695618024063,1.224292734990364,0.4225360304292076,0.9151634756874858
t=1650,6.8661660583176835e-18,1.8647934848243164,1.1825501017656015,0.407318139367871,0.8443649364803605
t=1660,8.104628079763643e-15,1.687104116511565,1.1169538579168508,0.38355723913351664,0.7902608396793895
t=1670,6.8661660583176835e-18,1.9254599821811675,1.2056891778673624,0.4144453158373629,0.8682159915959905
t=1680,2.1055041979427688e-27,2.234007171626258,1.340340262480501,0.4537920889629548,0.9997194300083391
t=1690,6.8661660583176835e-18,1.8883619263986584,1.1892322983918333,0.40944133674953637,0.8768056568655047
t=1700,4.519004522708332e-17,1.8757620502789316,1.173947157733201,0.40603468193446063,0.8792602072106251
t=1710,9.916932730224612e-24,2.2137107039402197,1.28970848979797,0.44475463562218986,0.9901590327319618
t=1720,2.0753072612634127e-29,2.9067370528539396,1.869334815358806,0.4737975339137689,1.0700672214604707
t=1730,5.490569533332268e-20,2.5534353581917975,1.7372896408689673,0.4334154782477965,0.9358064737494295
t=1740,5.490569533332268e-20,2.6394280492996427,1.7430714028793766,0.43832637837962163,0.9707080500565819
t=1750,5.411738330242412e-29,3.086413328540398,1.8812089192905666,0.48218161107747004,1.1580358002516065
t=1760,2.789404668049748e-27,3.135783770622679,1.8846824716099422,0.48464786595928244,1.155503969666239
t=1770,2.7211144555295998e-21,2.862486423493538,1.7917542237681747,0.45672889484727747,1.0715231027241339
t=1780,2.985974626967273e-22,3.1073787774547976,1.8330088765507397,0.4738781345591945,1.2081627641888582
t=1790,4.5959158835650275e-33,3.6456420981583735,2.0064162549043023,0.5204418973574242,1.4199236903735823
t=1800,1.0818071801330707e-25,2.754808093257266,1.3044607318481276,0.4758181427653886,1.2940428145283087
t=1810,4.118346231687648e-20,2.489695343814875,1.2110425265229692,0.4481330329567809,1.2214352872301932
t=1820,6.603613509894295e-25,2.706434790283046,1.2840332830487,0.46968837314318224,1.2697034171912678
t=1830,8.184288042082263e-30,2.815662061401619,1.3445546818801855,0.4833705617876635,1.3545050404055667
t=1840,9.616774192651448e-20,2.36761695561511,1.171557885118403,0.43589064150848916,1.2134835421638575
t=1850,1.9565423426562016e-18,2.026432421142389,1.107679928192349,0.4087340250572508,1.1095950751776473
t=1860,2.723316245142624e-19,2.018638917526276,1.1192985790284327,0.4099655915861529,1.1191047287509606
t=1870,1.6653345369377348e-15,1.8746606390936469,1.0646742948480956,0.3910978739100546,1.0524554793182208
t=1880,9.78628755810007e-09,1.411467782578931,0.945217419532323,0.33924813236905893,0.7640611548145331
t=1890,2.4413290291569467e-06,1.239006833700036,0.9032337307807108,0.3142437865805502,0.548249675392511
t=1900,0.00017742069263282367,0.8102904769037382,0.5567236932144645,0.26598698039504826,0.4726139280894714
t=1910,0.020998864348465873,0.3362805158438224,0.17994862896826908,0.1990612460160233,0.19067302834494218
t=1920,0.07012438900961782,0.4069279973472867,0.21832791764728565,0.21667471176884073,0.29923518948982314
t=1930,0.009338864059157403,0.3624153896805573,0.18776710040425143,0.2050413341021347,0.41140729303752527
t=1940,0.00012588251920364613,0.4349172911962039,0.224511101107348,0.22548031809064897,0.4421776099861665
t=1950,2.1459198862316953e-09,0.9941099222307449,0.634671107484996,0.30010577026885826,0.7270764600152969
t=1960,3.843769230642307e-16,2.217088067291517,1.5847272154789311,0.40370637812147137,1.048040383784578
t=1970,6.206382166743988e-17,2.2212957362059433,1.5938849551836693,0.40323884947088734,1.0633381458537041
t=1980,6.206382166743988e-17,2.179015444410551,1.5727459308194356,0.3967422349405576,1.07866040069613
t=1990,4.1422141305184996e-20,2.388848744232136,1.6515387144124614,0.4246450239317254,1.2763023129607463
t=2000,4.1422141305184996e-20,2.5281706099194725,1.694310616981919,0.440784729738944,1.388456307625362
t=2010,5.986180127766468e-16,2.2628110146775535,1.5978277224576474,0.4072044374057186,1.1720269098297327
t=2020,5.986180127766468e-16,2.0758880006620304,1.543589184389688,0.3838564168385012,0.9702159112470229
t=2030,4.1422141305184996e-20,2.573563496240862,1.8476755521137065,0.43650830327581436,1.1840227864176172
t=2040,4.202917453158509e-22,3.580755620407763,2.766796772289576,0.46371967060298686,1.2841723608706663
t=2050,1.5930336854724163e-18,3.431901647185557,2.716940253479478,0.4465066783861904,1.139734388225441
t=2060,1.5930336854724163e-18,3.3635528052144616,2.698275451851283,0.43903236773858373,1.032318576803813
t=2070,4.425974119632454e-26,3.5974678048161417,2.78449863231143,0.4670758952575448,1.2726044516317283
t=2080,1.3551507359643318e-21,3.5650788647550384,2.7647762104077054,0.4626370065674118,1.2622611076149859
t=2090,2.413544761116156e-20,3.4127991810442952,2.7160228423176633,0.44519893533221533,1.1070554278636795
t=2100,2.413544761116156e-20,3.423390526854955,2.718553609318785,0.4462685713347386,1.120148687494819
t=2110,8.531581292063832e-28,3.633150756027957,2.7997037437831716,0.47167482326935656,1.295945128435042
t=2120,1.1412683586881684e-21,3.509220619379706,2.7421346296428437,0.4554539709758098,1.2292399009790822
t=2130,9.482507964552267e-21,3.367824523181402,2.7017647288745468,0.43986392934767826,1.048946823521483
t=2140,1.392527402840385e-23,3.4989266517276967,2.7442381011634205,0.4550676223547907,1.1991139271266078
t=2150,1.0312425956015863e-24,3.5795539299183012,2.7747047126134285,0.46469622709035846,1.2822474243540807
t=2160,7.161750687903959e-21,3.473649655463725,2.7328828122638633,0.4516708893481809,1.18724494316303
t=2170,5.669500183090311e-20,3.382194968284402,2.7077434075798594,0.441752324546244,1.067407878838407
t=2180,9.741055661852577e-26,3.6135830952654233,2.79368385619449,0.4690944397768703,1.2805364073562888
t=2190,5.669500183090311e-20,3.540010484130374,2.7533521427112113,0.45925960677062744,1.2499405011154887
t=2200,5.481029714913399e-19,3.401933169601023,2.710547629938266,0.44350116702194375,1.0932780362964207
t=2210,5.481029714913399e-19,3.408852345714914,2.7120219834209487,0.44414078344974733,1.1013183909435393
t=2220,1.653116652721334e-25,3.5972158249268857,2.7860463393535646,0.4673077346415864,1.2657678382104285
t=2230,6.593257237548699e-19,3.5078640089558304,2.7420920956239008,0.4554263204261598,1.1991186078828158
t=2240,4.6252307765809354e-18,3.3431793293572882,2.6932703908078146,0.4368944811894513,1.0131072646351256
t=2250,8.906049837676213e-20,3.454500745997929,2.7263433651080837,0.4494388643252526,1.1580647910551514
t=2260,2.286540272258327e-20,3.48637979031281,2.736311956207968,0.4531834967416056,1.2079982385493275
t=2270,5.747830426729429e-17,2.447303832551503,1.8021290127977798,0.42040944279752085,1.0947454889040291
t=2280,5.747830426729429e-17,2.362412487599475,1.7783942296615491,0.4104252349504786,0.99106219188074
t=2290,3.282925427550056e-22,2.5587523782811337,1.8470583724973193,0.4352860608047529,1.2027881947082195
t=2300,3.5673871117535595e-16,2.209245245546179,1.5830895146715163,0.40094102217746924,1.1520610246970904
t=2310,3.5673871117535595e-16,2.1088893063441034,1.554323793366063,0.38829718697287324,0.9949761073014217
t=2320,3.5673871117535595e-16,2.1494212340009113,1.5675016074274184,0.3937137680859351,1.0431568886201203
t=2330,2.286540272258327e-20,2.295317017253211,1.6267587033935997,0.4143454320565334,1.1674244510890173
t=2340,1.021405182655144e-14,2.1314799756713887,1.5248047503710158,0.39214357277291306,1.0805095333148387
t=2350,1.4055423491754482e-13,2.0036142875137464,1.4857714438810814,0.3756971375444369,0.8869606462244773
t=2360,8.572997247372621e-16,2.1784653368237956,1.552571661966636,0.4002268038973468,1.0574464540123392
t=2370,2.0938132387755434e-16,2.2000928201071304,1.563182019067351,0.4030212683194498,1.1078502315323269
t=2380,6.604716773495056e-13,2.117283103485006,1.5355439152734016,0.3915888325454447,0.9694604263767946
t=2390,6.604716773495056e-13,2.0281063214763853,1.5036290662957257,0.3796046125877926,0.8566323867216269
t=2400,3.0630349961973673e-18,2.3201369951719406,1.6504729195915526,0.41983211614294297,1.0646332709971817
t=2410,6.604716773495056e-13,2.1026417913911004,1.5241218078513599,0.38958268511692923,1.0053083351425298
t=2420,1.4069856391074609e-12,1.9672612421367568,1.4735102778507683,0.37020226475096263,0.8067176055139778
t=2430,2.8976820942716586e-13,2.0029489067685686,1.485784341381884,0.375400420891331,0.8694773566944295
t=2440,3.1648736472506173e-16,2.2012891859578496,1.5973564813664407,0.4027999289637919,0.9948715676299826
t=2450,1.2064471643924435e-10,1.95905046596871,1.4590194029954,0.3676047728813254,0.8987667587994294
t=2460,1.4742973508674595e-10,1.8405987490004574,1.4163939855951975,0.349548525530472,0.6967221323855888
t=2470,6.5072391919329675e-12,1.9566010826269808,1.4594388730220553,0.3674465843944869,0.8673399947369493
t=2480,2.8681168551258907e-11,1.9085603446093566,1.4294598391330224,0.35940349167800384,0.8921427105180539
t=2490,2.580238800398149e-09,1.826789499307983,1.3983312783137443,0.34613988927218603,0.7730309341441127
t=2500,2.580238800398149e-09,1.7687921187476054,1.3757950570207116,0.3367617867752811,0.6768978688301662
t=2510,8.459899447643693e-14,1.9388882968471393,1.4473304872665027,0.3648019525909666,0.9079181058114647
t=2520,9.359314656620654e-09,1.8374635669296904,1.3951454608384983,0.3473111074401404,0.8582222687864988
t=2530,3.246595048356227e-08,1.7474681820080784,1.3665664596843274,0.3330049262471922,0.6811613932009636
t=2540,2.580238800398149e-09,1.8001146554851866,1.3865131728333844,0.3418385775104185,0.7457452637332896
t=2550,2.4358293160275934e-13,1.9675504603761493,1.4585055723427567,0.3691060277457153,0.9333972768376708
t=2560,4.398636788138788e-09,1.8693977714984928,1.4095492135239658,0.3524845698604536,0.8587943145104752
t=2570,5.336081243534352e-08,1.6891347143235098,1.3397064962822534,0.3222108042971683,0.6425639921421336
t=2580,7.424083570128914e-11,1.8602466768168007,1.4072447692213783,0.3510248836996409,0.8475449671431742
t=2590,7.424083570128914e-11,1.8859803800753272,1.4168120068907823,0.355011745727639,0.9236461344542891
t=2600,5.336081243534352e-08,1.808738376058031,1.3836396335837238,0.3420028857010817,0.8005056789751049
t=2610,8.436412213264077e-08,1.7180544231923625,1.3519035106871218,0.3274564114327395,0.6669383386587342
t=2620,1.4999113062685865e-12,1.9696969234213413,1.4566541208142614,0.36887170670719743,0.9297656081809436
t=2630,7.194654760844799e-09,1.8625629558271117,1.4013200835685735,0.35060797064858484,0.90203281543426
t=2640,2.422608698759987e-06,1.721521678210716,1.3489799490775618,0.3270561815326637,0.7099468270524216
t=2650,2.422608698759987e-06,1.6951766322631496,1.3378480440751603,0.3224929217714,0.693264325350879
t=2660,5.084942467092901e-10,1.8582836688140882,1.3999561778435634,0.349638157009596,0.9114811273371811
t=2670,2.7154819726149526e-08,1.1846710508576939,0.7718969229791287,0.32376305243416725,0.8486411919371207
t=2680,6.8214376687247835e-06,1.0146794073191199,0.7105279284867594,0.29328691546482144,0.6195977866306496
t=2690,8.242115918655202e-07,1.1307812779919975,0.750237526271308,0.3139841123770463,0.7660289737013035
t=2700,2.3018404404773207e-08,1.201223809535278,0.7798149737096793,0.32696976845020664,0.862029946164553
t=2710,6.3757474163539385e-06,0.9757088300569453,0.6154326275573603,0.29527044582472095,0.7313548869702221
t=2720,0.00021714547786133576,0.794836979671397,0.5438822641690365,0.2587111609257471,0.5388482609988844
t=2730,5.90235538555639e-07,1.0224267864079772,0.6366848156146011,0.3047337312242084,0.78780765350038
t=2740,1.973175358660484e-07,0.9302310384740271,0.5838503207027833,0.28576917345216235,0.7970306919527567
t=2750,9.015717873805951e-05,0.8874874436513117,0.5744948910444824,0.27823158687290633,0.6359105806034092
t=2760,9.015717873805951e-05,0.8137741230623436,0.5460722710647102,0.2635447579303403,0.5668630454256793
t=2770,5.841346772950118e-08,0.9992544709715206,0.6285710951837298,0.30063622371726423,0.8067961631816727
t=2780,1.0971542985238614e-07,0.9152544960213121,0.5814379157217914,0.28325009317275185,0.7471057462402643
t=2790,0.00018361301475122715,0.7589940810558213,0.5217071347182186,0.2508034934373113,0.5323436182093635
t=2800,2.986284869832545e-05,0.8932382341909187,0.5772953845912083,0.279322184130581,0.664069058055661
t=2810,1.9278011698098396e-07,0.9491961678025328,0.6003890665839647,0.2904459254025684,0.7941724154183082
t=2820,5.084791349641016e-06,0.918431157892147,0.5846822090860151,0.2840885814993082,0.7065388964880301
t=2830,0.0003144796893453927,0.7111564740302071,0.5000617356079059,0.23914842956191987,0.510713423314082
