,0,1,2,3,4
t=4170,3.1442820956956346e-54,0.7324561977966989,0.5348011881497616,0.242454170926238,0.44975241128942556
t=4180,3.468274218679968e-53,0.7236043080702882,0.5297046930612863,0.24042708797022136,0.4359045634263869
t=4190,2.2704851482181724e-51,0.7111737412486298,0.5218769753618696,0.23761035485374718,0.43123032493278307
t=4200,2.2704851482181724e-51,0.7136235525081703,0.5230802671859908,0.23825014647290982,0.4291077147127931
t=4210,2.2704851482181724e-51,0.7093618177282753,0.5211672285579424,0.23715665476692635,0.4222264959181241
t=4220,2.3426074137576095e-50,0.7018694697084121,0.5168424953628789,0.23539067838363362,0.41117293059847343
t=4230,6.034752746159448e-49,0.695707509544135,0.5130814561791032,0.23393256597753995,0.4078488543224994
t=4240,6.034752746159448e-49,0.6951448396636165,0.5129136173531311,0.23379751054013176,0.40526605412305416
t=4250,6.034752746159448e-49,0.6923479971357773,0.5116101423449869,0.23305908266746891,0.39497033952164823
t=4260,5.584631779317185e-47,0.681392300671403,0.5049104613838232,0.23044940267874267,0.38771399434472303
t=4270,5.584631779317185e-47,0.6811464546519913,0.5047811869861167,0.23038207830773974,0.38539134102274414
t=4280,5.584631779317185e-47,0.6789688862159251,0.50382250601344,0.22980634049388585,0.3807775759888324
t=4290,5.584631779317185e-47,0.6768783601291395,0.5028785848325046,0.22925039138062858,0.3711491618829106
t=4300,1.2566374891823433e-45,0.6717967236131602,0.49974207495813266,0.22801257089725016,0.3683106462402945
t=4310,1.2566374891823433e-45,0.6723537173428422,0.5000090741067189,0.22816515167098117,0.36497518712942817
t=4320,1.2566374891823433e-45,0.6683336856073924,0.49817904788019224,0.22708256365195875,0.3574903242201135
t=4330,1.2566374891823433e-45,0.6669360575982316,0.49759681098353487,0.22671137432813668,0.3506707785567164
t=4340,6.52967112047648e-45,0.6662459622206154,0.49728035692963574,0.2265227854945038,0.3486355379947425
t=4350,6.52967112047648e-45,0.6661601343132885,0.49728692479527986,0.22650586998908745,0.3450479427863198
t=4360,6.52967112047648e-45,0.663095698134496,0.49584013154222595,0.2256680688421186,0.3365498128450998
t=4370,1.1275903928403648e-44,0.6616934884649087,0.4952710034652821,0.22529417006052244,0.3319170525382917
t=4380,5.754834334956238e-44,0.6585939391603165,0.49347161050663524,0.2245085978373311,0.3290659112722473
t=4390,5.754834334956238e-44,0.6572120029148666,0.4929331713341887,0.2241425762688207,0.3234019459836296
t=4400,5.754834334956238e-44,0.6544286517809524,0.491663282000209,0.2233779002936903,0.3159646952715694
t=4410,2.897809139263164e-43,0.6525939018993367,0.49043879165439314,0.2229335398481661,0.31441159361463994
t=4420,4.952039544053125e-43,0.6534526739246398,0.4908474937573221,0.22317306290255176,0.3110791827268469
t=4430,4.952039544053125e-43,0.651942880120048,0.4902041179757245,0.22276208514646567,0.3032083793941887
t=4440,4.952039544053125e-43,0.6492770329452523,0.4890024993472452,0.22202600251893864,0.3003058360353071
t=4450,4.160599569265007e-42,0.641606776234086,0.48403447448566367,0.2201160634436528,0.29852823098180564
t=4460,7.057133492975548e-42,0.6414360538889793,0.4840050533056324,0.22007457954514464,0.2941504725416607
t=4470,7.057133492975548e-42,0.6399920720024367,0.4833674609138583,0.219671239026331,0.2857574754941641
t=4480,7.057133492975548e-42,0.6390530679873543,0.48295182997741654,0.2194100056359043,0.2857879242909241
t=4490,1.628781929200019e-40,0.6319434983505473,0.47838047308475945,0.21760528026121198,0.28243822612862224
t=4500,1.628781929200019e-40,0.631724432658071,0.4783317337094044,0.21755025217695648,0.2760320729637695
t=4510,1.628781929200019e-40,0.6316103524767449,0.4783402136920904,0.21752156188669144,0.27176584680210414
t=4520,1.628781929200019e-40,0.63170846568815,0.47837861687979827,0.2175488222670573,0.27275705997602806
t=4530,2.1384559533377205e-39,0.627082646099603,0.4753642107065617,0.21636997243046202,0.26871866209248757
t=4540,2.1384559533377205e-39,0.6272837919682637,0.47553891598748904,0.21643346919407627,0.26169624478529335
t=4550,2.1384559533377205e-39,0.6269238712961271,0.4754435533980189,0.21633255799266854,0.2598857371838089
t=4560,2.1384559533377205e-39,0.6248921337655116,0.4742190008868684,0.2157935439351947,0.25998184648234446
t=4570,9.846642403065728e-39,0.6217665085027768,0.472252438018667,0.21498054497730706,0.25593210970570457
t=4580,9.846642403065728e-39,0.6235361818830619,0.4732791923775949,0.21548923106161114,0.2505060943881809
t=4590,9.846642403065728e-39,0.6222445549342388,0.47269872445509536,0.21511997633433913,0.25065734877755014
t=4600,3.603882113841216e-38,0.6184541822607957,0.47015679182219555,0.21413974345798023,0.2487316445976336
t=4610,1.6187265990725473e-37,0.6184175606617339,0.47019239731690254,0.21413588514440038,0.2420628908560286
t=4620,1.6187265990725473e-37,0.621557816488669,0.47197419636800547,0.21502837482397613,0.23849594035124852
t=4630,9.825413407489235e-38,0.42000455857360297,0.30194270948724977,0.1945506633003589,0.24324616429568482
t=4640,1.3538840573784108e-35,0.4319808811806588,0.30293817334923606,0.19391469314053894,0.26275026485784336
t=4650,1.608688399962347e-33,0.4190394408313302,0.2883371933813497,0.19130255105679791,0.26501257497970415
t=4660,4.175339643049003e-32,0.3267590508027457,0.207077020262978,0.17960366640183942,0.2564103722138744
t=4670,2.5984473038751605e-31,0.3538200078249898,0.21951893747024712,0.1833053377105558,0.2812033208410062
t=4680,2.2644497216696939e-29,0.3790100273453443,0.223785310348175,0.1875256214474767,0.30674145800814406
t=4690,1.7033769276000685e-27,0.374920215340908,0.21643128580720808,0.18751497253068758,0.3083991683515731
