,0,1,2,3,4
t=22200,0.0,0.7361882904191204,0.4415048757707855,0.2854795498093581,0.5045711670878685
t=22300,0.0,0.7365670020961358,0.44165179437711377,0.2855582413081103,0.5030437200889116
t=22400,0.0,0.7372269960833736,0.4419046078410231,0.2856945740285348,0.5018425245643189
t=22500,0.0,0.7365391266328409,0.44146369968308324,0.2855602033261278,0.500811062344676
t=22600,0.0,0.7364052267911512,0.4412977511505537,0.28553829711637413,0.500487332846437
t=22700,0.0,0.7370253595861118,0.4415382451095149,0.2856669516034648,0.5002624180085069
t=22800,0.0,0.7363631134792381,0.4410469061016247,0.2855396946127155,0.49558250952492905
t=22900,0.0,0.7363818541447882,0.44088131764973515,0.2855514514481784,0.4931475815270884
t=23000,0.0,0.737454928304304,0.44131474539838167,0.28577706986076307,0.4911673120551038
t=23100,0.0,0.7386746207674678,0.4418211327636455,0.2860350816152706,0.48867919934920684
t=23200,0.0,0.7390594755763035,0.4419789712882284,0.2861156982188778,0.4869986797293267
t=23300,0.0,0.7416855845565167,0.44359052049233083,0.28663534365484683,0.486645883918792
t=23400,0.0,0.754993215768264,0.4516634845179143,0.2892360894022709,0.48842231139431413
t=23500,0.0,0.7623205565828799,0.458103429911428,0.28981218446647067,0.4925691881820621
t=23600,0.0,0.7726289701572133,0.46775909216822587,0.2903277213401111,0.4978656124061881
t=23700,0.0,0.7712734112444134,0.46617534745553063,0.2901408755729585,0.5066522882260096
t=23800,0.0,0.7667363171047799,0.4616890596156998,0.2897647249554188,0.515201561322077
t=23900,0.0,0.7643605825656282,0.4593433214298369,0.28949209860163166,0.5233509577698777
t=24000,0.0,0.7625826638120992,0.45688713382608226,0.2894747788909795,0.5318883076830327
t=24100,0.0,0.7679399911383273,0.4590774385995627,0.2906165412198083,0.5432108043399961
t=24200,0.0,0.7750501814580198,0.4623145950284176,0.2920695775504141,0.5548445201593626
t=24300,0.0,0.7831305297410472,0.46616221925295764,0.29370482669912223,0.5658052508827986
t=24400,0.0,0.7911593115096777,0.4699585743672442,0.2953164029101446,0.5771429167863107
t=24500,0.0,0.799455434401173,0.47349086676096586,0.2971083490356672,0.5890793203762451
t=24600,0.0,0.8104815455567543,0.4788934395223185,0.2992831079297815,0.6007749119140403
t=24700,0.0,0.8216621174183701,0.4843796262189147,0.30146948562961,0.6117120379783403
t=24800,0.0,0.8338887255483934,0.4904301826941039,0.3038348341247956,0.6231220460331226
t=24900,0.0,0.8483021518873335,0.49776447591615325,0.3065809733369749,0.6358488442734441
t=25000,0.0,0.8640947249264597,0.5083098262028083,0.3090315304099874,0.6482528792614696
t=25100,0.0,0.8869027991915124,0.5250222727893558,0.3119556578023206,0.6599335419041762
t=25200,0.0,0.912435955458368,0.5434702269654176,0.3152684033732079,0.6724101230215556
t=25300,0.0,0.9297044277065497,0.5537588995884035,0.3182090444920004,0.6848378507585959
t=25400,0.0,0.9463038215615597,0.5630500246075009,0.3211698689294286,0.6969387303978802
t=25500,0.0,0.9634010397881299,0.5724225208710375,0.3241912242110137,0.7091271013969557
t=25600,0.0,0.9837472001476535,0.5839045565302062,0.3276813256016057,0.7212706472722784
t=25700,0.0,1.0057569485681312,0.5963895589767155,0.33138164689693883,0.7333765276658917
t=25800,0.0,1.029894806219786,0.6101477115195773,0.33534134066373544,0.7456363997756985
t=25900,0.0,1.0544979278374902,0.6240749739266083,0.3393194901473785,0.7576887363255954
t=26000,0.0,1.0820971374846806,0.6401365013038331,0.34363953313029705,0.7696670383337246
t=26100,0.0,1.1147365496607449,0.6599401622163342,0.3484940901061295,0.7817867985300503
t=26200,0.0,1.152126694371284,0.6832316451833104,0.3538054151219102,0.7940719167393373
t=26300,0.0,1.1932482960962902,0.7093413698789802,0.3594362038125314,0.8064913856872241
t=26400,0.0,1.2504209112264673,0.7490781044743028,0.366317101638601,0.8193711608354276
t=26500,0.0,1.3168401673748842,0.79731117900087,0.37339643645899445,0.8319092135226158
t=26600,0.0,1.3836888628898134,0.8463631569190838,0.38005092521305917,0.8435163685494607
t=26700,0.0,1.4159066054698999,0.8661302640570628,0.3839489875571061,0.854046167546182
t=26800,0.0,1.4594188718169014,0.896003452737273,0.38845078767727326,0.8635243281351177
t=26900,0.0,1.4950325357806793,0.9190771860082693,0.3922835770787939,0.8698822684174456
t=27000,0.0,1.5279777407463835,0.9397738266587445,0.39599104121884604,0.8752649314229797
t=27100,0.0,1.5531516122185522,0.9537567146317134,0.3991883168607886,0.8790830814430339
t=27200,0.0,1.571678860324169,0.9632831284885239,0.4016219867851183,0.8816737210796863
t=27300,0.0,1.588242587878149,0.9717132948029097,0.4038158059887637,0.8839494280653964
t=27400,0.0,1.60524304540058,0.9801559240150102,0.40601933004796853,0.8861387851651288
t=27500,0.0,1.6188186149998793,0.9863920758830743,0.40774259364485155,0.8880219684018708
t=27600,0.0,1.6165872999200641,0.9802372052074688,0.40829764656137196,0.8872184449311225
t=27700,0.0,1.5564739770441947,0.9338992079910212,0.4029453159181242,0.8759567389785786
t=27800,0.0,1.5139889813779177,0.9032353450004261,0.39856811456496016,0.8648741722326722
t=27900,0.0,1.481798132987867,0.880470861214503,0.3951435223557732,0.85459138804979
t=28000,0.0,1.471940607668736,0.8735654474842657,0.39410545470122055,0.8475576476674901
t=28100,0.0,1.4688373596701014,0.8715962279765694,0.3937714116441173,0.8393473160785222
t=28200,0.0,1.4634513149643664,0.8688664225177983,0.3931041062323989,0.8301038448756669
t=28300,0.0,1.468105226135598,0.8741082969397916,0.3933002067798355,0.8209066712769717
t=28400,0.0,1.4727603536638865,0.8789685480363891,0.3936884489792046,0.8117039467413454
t=28500,0.0,1.486285727065962,0.8909418115337308,0.3947796657228812,0.8030771157664937
t=28600,0.0,1.4966034555033152,0.899385166471761,0.3958788964348388,0.7947298184198831
t=28700,0.0,1.5145466873899052,0.9143115856228768,0.3975075514419428,0.7866708413119918
t=28800,0.0,1.5296345723653784,0.9265769344310965,0.39912956081004564,0.7778844534137783
t=28900,0.0,1.5395889051422293,0.9355523624604544,0.3999464900957912,0.7685225258873395
t=29000,0.0,1.533852912206015,0.9332913871484808,0.39910213452554777,0.7574025237420975
t=29100,0.0,1.5292316432881714,0.931517008581403,0.39842596944862685,0.7459923170333449
t=29200,0.0,1.5254200781192602,0.9300937039601862,0.39787230609366114,0.7343579081111952
t=29300,0.0,1.5254638830149694,0.9311327423069412,0.39780054380515956,0.723218226791878
t=29400,0.0,1.5373522554197085,0.9405097051525331,0.3989889705236043,0.7126578702309202
t=29500,0.0,1.5389601065529412,0.9422049181819808,0.3991405007295545,0.7016538967344815
t=29600,0.0,1.5392588789677608,0.9429295021342786,0.39915547782592337,0.6905519490213271
t=29700,0.0,1.5253756895243509,0.9319907279979066,0.39796327036231444,0.6781497013220898
t=29800,0.0,1.4294509033229261,0.8488291014517695,0.3919933767841915,0.6643672290443055
t=29900,0.0,1.3727882373365417,0.8037772659590905,0.3868474788339366,0.6503411262254658
t=30000,0.0,1.3292394894270967,0.7701715479824165,0.3824407180352823,0.6367836253502848
t=30100,0.0,1.3077627701027044,0.7542804466970552,0.3799925741048804,0.6244003978612008
t=30200,0.0,1.3018361136301693,0.751306051886885,0.3788382557515196,0.6121995715663301
t=30300,0.0,1.2917295097860753,0.7460817736728882,0.37700616212785476,0.5995448904044112
t=30400,0.0,1.2892806409332591,0.7467730716690117,0.3759962476431022,0.5874751630409147
t=30500,0.0,1.2896210405043602,0.7499968123347566,0.37522127719811177,0.575129323001877
t=30600,0.0,1.2931294331094982,0.7551246394169061,0.3749268793379099,0.5625028658048873
t=30700,0.0,1.292477016010115,0.7565482496298975,0.37431218455890347,0.5497182569843097
t=30800,0.0,1.296428589201191,0.7609847982301687,0.37445570813430673,0.5481587045238344
t=30900,0.0,1.293964180996749,0.7607648238129109,0.3737743424943774,0.5416413328462218
t=31000,0.0,1.2830673854304708,0.7547689492656098,0.37211134920094474,0.5293172092936471
t=31100,0.0,1.2741609791919304,0.7503701139234722,0.3706548747381932,0.5164182230496855
t=31200,0.0,1.2655503578225595,0.7462965426613188,0.3692481975213736,0.5039288777733895
t=31300,0.0,1.2592369939629733,0.7433107215975092,0.3682079853936768,0.4914549664569549
t=31400,0.0,1.2530836637035798,0.7405035772097509,0.36720203279308306,0.4784757501777472
t=31500,0.0,1.2476929816007742,0.73811034475763,0.3663225186875697,0.4650269290935572
t=31600,0.0,1.2445233684504258,0.7366510486257807,0.3657962649992615,0.4523409725720254
t=31700,0.0,1.2418391938519273,0.7354870667339628,0.36536092152278443,0.439773063425688
t=31800,0.0,1.2414258463693872,0.7352176917422769,0.365284148262858,0.4269492642730769
t=31900,0.0,1.2404712363142056,0.7348864752095032,0.36514403568233805,0.4139320677441126
t=32000,0.0,1.2422155783784161,0.7356160144931034,0.36543071133361205,0.4006551911660357
t=32100,0.0,1.2459324418620488,0.7372031190302386,0.366045996337868,0.3890700970877344
t=32200,0.0,1.2705145487988436,0.7537615202816992,0.36913942611481404,0.384996861381695
t=32300,0.0,1.3031869715302962,0.7767875669596744,0.3728807977007415,0.3783374583185939
t=32400,0.0,1.3385502548669153,0.8020552228058832,0.37677518248553393,0.37183314107702264
t=32500,0.0,1.380170982394261,0.832096758233069,0.38115429393253075,0.3664911559285833
t=32600,0.0,1.4118762461122494,0.8542599758150015,0.38452852980371754,0.3614322028753379
t=32700,0.0,1.4370275775007455,0.87130024754777,0.3872707108288421,0.3573149011431369
t=32800,0.0,1.459542627201861,0.8862359773853634,0.38971613161737223,0.3529238254652112
t=32900,0.0,1.4696302594956479,0.8910899377917012,0.3910438772633551,0.348061745998864
t=33000,0.0,1.4774584558359984,0.894098961455269,0.39219488461338087,0.3428286228390352
t=33100,0.0,1.4862641653284407,0.8973989558456759,0.3934686533636337,0.33832672104247213
t=33200,0.0,1.4959394420115852,0.9016054997780928,0.394829180355452,0.33486917954205836
t=33300,0.0,1.5053585228775084,0.9052157561278735,0.3961885319511228,0.33200733998305
t=33400,0.0,1.5157395156714906,0.9092688567217412,0.3976896288918264,0.33002312408449114
t=33500,0.0,1.529723151075144,0.9155720022389735,0.39960096259110545,0.3293829883013453
t=33600,0.0,1.543208781656012,0.9211858772733447,0.40150960093190574,0.32819290221730857
t=33700,6.73636557400901e-306,1.5573535351522318,0.9271718974159473,0.4035380147028126,0.32591098028090487
t=33800,9.251456194866235e-287,1.5735400123301926,0.9342452600503256,0.40583844454057877,0.32368810803151965
t=33900,2.949225599709006e-268,1.5899892042266326,0.9415396284309864,0.40815257401834537,0.32190592859344574
t=34000,9.863140953486951e-254,1.6232024178590276,0.9617585379033848,0.41193891233359814,0.32247858915886285
t=34100,1.3596003224800978e-238,1.647405418752119,0.974229823275357,0.4150588008137575,0.322265224767495
t=34200,1.3669779662621552e-226,1.649918314175244,0.9727645856010345,0.41594305835710077,0.32146283470372133
t=34300,2.7689466145994848e-213,1.6700020934995052,0.9848883273296285,0.41842372026665037,0.3209254432123003
t=34400,6.65741802268186e-203,1.6767373009326316,0.9884002680193535,0.419261044822633,0.32026530469417785
t=34500,1.8996915427064718e-187,1.6695603606768186,0.9818258377712774,0.418521579794204,0.3188650272049174
t=34600,1.2907976120732776e-172,1.6736540781510387,0.9830526108095796,0.41901776133078117,0.31794122429696614
t=34700,6.616751972757859e-159,1.6773704588764689,0.9842753400119176,0.4194882299835398,0.31707091593627984
t=34800,1.7299979707443523e-158,1.6811708899951137,0.9856325585409788,0.41998777457898684,0.31599631560280017
t=34900,1.686581164395193e-172,1.6849532009711436,0.9870989104451655,0.4205048648255999,0.315095980911475
t=35000,2.510794310035264e-187,1.6901037882580228,0.9890877839844536,0.42120531988086946,0.3141794900200836
t=35100,8.900740712276887e-203,1.6964952609747914,0.9915511786057714,0.42206939668347027,0.3138320094979867
t=35200,7.484265462994802e-219,1.7013485274353046,0.993252948491655,0.42274057058301057,0.3131041709232066
t=35300,1.4866201269794652e-235,1.7047887041958465,0.9944031727274818,0.4232195096924334,0.31192592842658456
t=35400,6.945764217713104e-253,1.7064201765864522,0.9947660231227734,0.42348507426797094,0.31066958713737436
t=35500,7.5992550001378e-271,1.710511139713318,0.9964684115711014,0.4240584779338339,0.31003658302854176
t=35600,1.9379103000049636e-289,1.7160793415473914,0.998803896932589,0.4248377223053658,0.3098167133448209
t=35700,1.146320988960276e-308,1.722048286349158,1.001240085460074,0.42565950475145925,0.3095382387795688
t=35800,0.0,1.7271941816820724,1.0034522695235442,0.42638601992727243,0.3090780929157387
t=35900,0.0,1.7337450463791542,1.0062403246284204,0.42730206700319673,0.3090387942863953
t=36000,0.0,1.7418561798320578,1.0095446715138414,0.4284027535419113,0.3092447546347072
t=36100,0.0,1.7504116661436757,1.0130542830939793,0.4295588444521537,0.3093296020397049
t=36200,0.0,1.7591581399250884,1.0165559236890356,0.43071803973945905,0.30929882456537794
t=36300,0.0,1.7677947003260939,1.020136841481468,0.43187827073338614,0.3094666255881803
t=36400,0.0,1.765068823653855,1.0153175497939542,0.43179761611288714,0.30940059660136526
t=36500,0.0,1.7380269647401654,0.9978792990359872,0.4285226806657121,0.3070063423384646
t=36600,0.0,1.7231104413287885,0.9895119866656519,0.4265398637949341,0.30465940703024147
t=36700,0.0,1.7149896962234907,0.9856408247510724,0.42543700589306,0.30243849430471814
t=36800,0.0,1.7100980216364843,0.9839442635720987,0.4247908629167759,0.3000718682626399
t=36900,0.0,1.7091229722581005,0.9842789744448657,0.42469020861002116,0.29784423031853935
t=37000,0.0,1.713385701844456,0.9878335154760095,0.4251619847053479,0.29765278656112204
t=37100,0.0,1.7267191413993965,0.9984796477566914,0.4263189526534454,0.30024980011359176
t=37200,0.0,1.7329151032604542,1.0021860658709971,0.42723390843801257,0.3027675950752555
t=37300,0.0,1.7378516842055423,1.0050237899730143,0.4279695051083891,0.30534295913635795
t=37400,0.0,1.7492876399529746,1.0114304352404773,0.42959342252580235,0.3076467346148145
t=37500,0.0,1.7682780015453339,1.0237328982036649,0.43173029198560037,0.3101486198506025
t=37600,0.0,1.8288928399076814,1.071973995199625,0.43631186177400416,0.3123179088416973
t=37700,0.0,1.8431282884897793,1.079275896699362,0.43827637663361296,0.3153394084424669
t=37800,0.0,1.860264341922376,1.0881879759593416,0.44059106987362223,0.3183845858766669
t=37900,0.0,1.8850199243118597,1.1037650629299935,0.44323613250830984,0.32115492516357685
t=38000,0.0,1.9046398886132947,1.1142188412368774,0.4458158783896094,0.32430468390228373
t=38100,0.0,1.9252378451560208,1.125000091257361,0.4484937323407241,0.3275276406757826
t=38200,0.0,1.9753947525952449,1.1616905413619152,0.452595715651233,0.3300196420254881
t=38300,0.0,2.0013335385595665,1.1757469915422674,0.45583741979269016,0.3334875696856309
t=38400,0.0,2.0268025106500014,1.189476725555252,0.45897636306675366,0.3369679146467587
t=38500,0.0,2.0580948676245594,1.2079081095244708,0.46242160212445793,0.34020930725247994
t=38600,0.0,2.086891951129007,1.2246801751392071,0.46561568264580616,0.34342420648025085
t=38700,0.0,2.116342015352432,1.2412680852695286,0.46902461724551064,0.3469591024621773
t=38800,0.0,2.156527617985638,1.266017013312548,0.4731462502744615,0.35025404106546093
t=38900,0.0,2.1977035412686616,1.2915635276490276,0.47734632909280544,0.35392832849536837
t=39000,0.0,2.2371192055574345,1.3153353749955783,0.48150443319512326,0.35766781635095163
t=39100,0.0,2.2812942211734377,1.3421497999666596,0.4860706086921823,0.36131628167682633
t=39200,0.0,2.3223772235323743,1.368390918177964,0.4900228375961815,0.3652401289113892
t=39300,0.0,2.3762382478344772,1.404014964874323,0.49495642036908377,0.36917359375375486
t=39400,0.0,2.4480490541873543,1.4546019013314961,0.5008749079918609,0.37329544356156286
t=39500,0.0,2.528433705947467,1.5161174231821375,0.5062309539929312,0.3758585845066222
t=39600,0.0,2.6250343736107706,1.595160590782417,0.5112991258858461,0.3777814983680549
t=39700,0.0,2.7346009454619775,1.6839814569684837,0.516907191305532,0.38143915730062233
t=39800,0.0,2.863701282066782,1.7920932206628286,0.5226827067992735,0.3852009564268214
t=39900,0.0,3.0442139171300684,1.9498166755550284,0.5290785478825143,0.389062619838117
t=40000,0.0,3.32719079691662,2.211016460589013,0.5351439199597545,0.3931308511032819
t=40100,0.0,3.614670821671065,2.477597635311345,0.5404377740290802,0.3987962585808752
t=40200,0.0,4.067312612114354,2.9086712846457927,0.5457529781092137,0.40500439574814917
t=40300,0.0,4.1424523875757355,2.9620804627905875,0.5509312215698023,0.4110941007600883
t=40400,0.0,4.233749037312239,3.03010474098794,0.556602805068047,0.4176941384646379
t=40500,0.0,4.336344676300477,3.109620365795108,0.562215109504746,0.42485192752260237
t=40600,0.0,4.468950638429917,3.2164216220114215,0.5686606390170201,0.43199326181066566
t=40700,0.0,4.6737123363005795,3.39286401006755,0.5759768809221004,0.4388087375520125
t=40800,0.0,4.807180891179309,3.496230390149717,0.5842129727601022,0.4459780826871928
t=40900,0.0,5.4293252975874315,4.084933793804023,0.5956252216947098,0.4545216112583338
t=41000,0.0,5.436051748582827,4.086198553998669,0.5960510960548199,0.4631038579691035
t=41100,0.0,5.442884353169888,4.0874738047621495,0.5964805271486259,0.4724800709876412
t=41200,0.0,5.4498199127359985,4.08875286234278,0.5969120233340737,0.4820845280687856
t=41300,0.0,5.457616914016358,4.09023640132145,0.5974072310225655,0.4915914121374381
t=41400,0.0,5.465828057413912,4.091810097874075,0.597930443412355,0.5010480936066404
t=41500,0.0,5.474045644359009,4.0933552401283375,0.5984464900387136,0.5106844386592644
t=41600,0.0,5.483509470452082,4.09523401563932,0.5990622912404638,0.5201594715412217
t=41700,0.0,5.493778649456461,4.097333809218899,0.5997423370012068,0.5295685492237379
t=41800,0.0,5.503922548679961,4.099364658249763,0.600403421374057,0.5391493197673329
t=41900,0.0,5.5150988506592205,4.101695869794139,0.6011501088589084,0.5486580810700253
t=42000,0.0,5.527247968233975,4.104327327831198,0.60197941547175,0.5580623334519548
t=42100,0.0,5.539992960329514,4.107140538025365,0.602857194087229,0.5674806454867661
t=42200,0.0,5.553218029353053,4.1100935433196035,0.6037722037402177,0.5769636313843551
t=42300,0.0,5.567485357773947,4.113405634498105,0.6047796668059047,0.5864792138848719
t=42400,0.0,5.583028797641558,4.117196980380033,0.6059046995074235,0.5958461541529623
t=42500,0.0,5.599290231431603,4.1212562630420955,0.6070924110897538,0.6052978238566006
t=42600,0.0,5.6166864431132675,4.125774390414953,0.6083850767222433,0.6149103490671655
t=42700,0.0,5.635506760762274,4.130913367646911,0.6098126987693878,0.6245324773248894
t=42800,0.0,5.655929697235268,4.136802422079745,0.6113933264778624,0.6341084869412708
t=42900,0.0,5.678234659424576,4.14363969254523,0.6131537053500143,0.6436591637799899
t=43000,0.0,5.702817919083447,4.151715322689901,0.6151292857178157,0.6532373119556519
t=43100,0.0,5.730192874333721,4.161427061455079,0.6173615061031649,0.6626538185109536
t=43200,0.0,5.761068608170301,4.1733404644517655,0.6199021013093843,0.6717023660593011
t=43300,0.0,5.799530036833004,4.190584481115737,0.6230495836802473,0.680748260908402
t=43400,0.0,5.8457251370308345,4.2137803168484815,0.6267058995672933,0.6901161163190115
t=43500,0.0,5.915666228188037,4.25689229931778,0.6315755191417063,0.6996816794195767
t=43600,0.0,6.117211937505102,4.429863982363579,0.6381230198270809,0.7064218339503123
t=43700,0.0,6.124648416289103,4.430963296484882,0.6384809235934547,0.7035554254709858
t=43800,0.0,6.131861076365036,4.432000705973359,0.6388201974432592,0.7005907916623204
t=43900,0.0,6.139822255662505,4.433173406410956,0.6392019987578481,0.6977281048593744
t=44000,0.0,6.1480132326144075,4.434375763517721,0.6395936478369103,0.6948614973872701
t=44100,0.0,6.156199501074322,4.435569851637653,0.6399823167617485,0.6919617341351115
t=44200,0.0,6.164487267654761,4.4367534101976895,0.6403699173833516,0.6891480303466028
t=44300,0.0,6.17297508671447,4.437951834202294,0.6407638232185775,0.6864382413723183
t=44400,0.0,6.181992857410744,4.4392551843858294,0.641189475796414,0.6837768666277398
t=44500,0.0,6.19133809795669,4.440615733172327,0.6416327934137824,0.6811228037625846
t=44600,0.0,6.201154534293561,4.442073836692642,0.6421050359204182,0.6785091249602577
t=44700,0.0,6.21087724955361,4.443503388803433,0.6425681604598255,0.6758957973477547
t=44800,0.0,6.221457609589894,4.445123907424943,0.643087498511124,0.6734366599602127
t=44900,0.0,6.23218578646409,4.446774947237808,0.6436148335211447,0.6709302100633974
t=45000,0.0,6.243511048040131,4.448566297701105,0.6441821020088238,0.6684785439398784
t=45100,0.0,6.255156837707275,4.450435338501186,0.6447703909391753,0.66599615054197
t=45200,0.0,6.266957845867314,4.4523419174040715,0.6453678487841453,0.6634572760836965
t=45300,0.0,6.279436267080246,4.454423302480056,0.6460132139944068,0.6610395790147119
t=45400,0.0,6.292467283781415,4.456655431574798,0.6466984640870896,0.6587098906722202
t=45500,0.0,6.305892326021101,4.4590020891496644,0.6474124479919339,0.6563298957083928
t=45600,0.0,6.320749375774766,4.461766273545945,0.6482366561195887,0.6541378672830832
t=45700,0.0,6.3341893961535645,4.464358035963953,0.6489410717791945,0.6513235924349943
t=45800,0.0,6.392816354868298,4.506239411615683,0.6515434912455121,0.6494152858599238
t=45900,0.0,6.3186226205316185,4.436709642251526,0.6500178197435317,0.6483534100933162
t=46000,0.0,6.0243081198546955,4.153523619372568,0.6456533468755458,0.6397947009336513
t=46100,0.0,5.771757266567821,3.9061782489720263,0.6429948790434249,0.634426699423636
t=46200,0.0,5.6984294208886,3.839860651999708,0.64070172440901,0.6285641862842613
t=46300,0.0,5.5453425044503515,3.6960179954924888,0.6368692585141389,0.6196642007516959
t=46400,0.0,5.518944381195988,3.6728780398405676,0.6357448998106149,0.6187690023859913
t=46500,0.0,5.520362905448157,3.6732984148741346,0.6358602213952966,0.6188525295398957
t=46600,0.0,5.5131437704330875,3.6668945868201135,0.6354743613351569,0.6190804917955582
t=46700,0.0,5.490779131699879,3.6492254082962647,0.6341319058938852,0.61883064632801
t=46800,0.0,5.461108349152238,3.624463091159519,0.6326215249954287,0.6182302437106092
t=46900,0.0,5.433405561235596,3.6023702285156025,0.6310184049023506,0.615880760265503
