,0,1,2,3,4
t=9800,6.948068475199019e-190,1.9746870501847804,1.2671759371349078,0.42978946658615763,0.2674720348323632
t=9900,9.591541339321707e-230,2.0085354093409844,1.2788767483947638,0.4340016817901404,0.30221604574945854
t=10000,1.2128663696960435e-273,2.0442754089123754,1.291761580844656,0.43845349054879895,0.3341146181200334
t=10100,1.067e-321,2.0792473985466966,1.3039365742960727,0.4426714174936542,0.37109691412739154
t=10200,0.0,2.1247252954893945,1.319977864415022,0.44812973335651934,0.4072212130041859
t=10300,0.0,2.163813462377167,1.3323145775052199,0.4528729388516388,0.4436417005141935
t=10400,0.0,2.2165083854175833,1.3516205304044286,0.45929240520100617,0.47626083915603573
t=10500,0.0,2.2794194993582515,1.3764187239197399,0.4671794878315405,0.506835912627246
t=10600,0.0,2.013000996450465,1.1111163549827727,0.4613953538474511,0.5237180841338723
t=10700,0.0,2.198059563211579,1.2826859782193574,0.4648694733488078,0.5458936658436044
t=10800,0.0,2.1916748554602177,1.2719988411799532,0.4651405927847302,0.5580419817374681
t=10900,0.0,2.0087062137667138,1.0854529248160314,0.4639169099117189,0.5692074400994568
t=11000,0.0,2.002250555457847,1.0607436835260189,0.4684500264179512,0.576061890497837
t=11100,0.0,2.055297984972534,1.095864739722279,0.4740779839229486,0.5840997981200653
t=11200,0.0,2.2049910806873423,1.2264190506388721,0.48197325757963133,0.5795067392711912
t=11300,0.0,2.421547126279131,1.4243683672668355,0.4901465569215561,0.565361102891191
t=11400,0.0,2.284842440818801,1.3348330103802843,0.4783944763245842,0.5299775090517419
t=11500,0.0,2.157045710436139,1.2490187416551488,0.46792308748593087,0.4935391725639627
t=11600,0.0,2.0122753448323585,1.1516736575339315,0.4558226495820767,0.45666417741831744
t=11700,0.0,1.8789442338139757,1.0686330715499661,0.44258249370334996,0.4237385076815986
t=11800,0.0,1.7498322270502429,0.989344153122198,0.4294518681674476,0.39634801953278653
t=11900,0.0,1.683535550474669,0.9550581004587384,0.4215131328782741,0.3784240098029383
t=12000,0.0,1.6259084108948012,0.9275156581286709,0.41405133111729076,0.36156612767678603
t=12100,0.0,1.5612846611045135,0.890727803610357,0.4069872345556667,0.344480245840639
t=12200,9.856949377466574e-300,1.523370077835144,0.873380473392247,0.40206667113374167,0.33143842481858615
t=12300,2.8924402855009615e-264,1.453485942967878,0.8329351370089338,0.39408333171750787,0.31906653784465366
t=12400,6.522225886477159e-230,1.4057746402900912,0.8095389385528315,0.3873547480456834,0.3096613064792432
t=12500,3.445744633779451e-201,1.3715822682794683,0.792923672104966,0.3824562216112326,0.30227674070856947
t=12600,2.413593096502564e-175,1.3385398852260209,0.7775057220530229,0.37754730675337683,0.2963859669646841
t=12700,3.335290141613824e-148,1.3022659086155497,0.7589490939337467,0.3725710269137098,0.291571295857788
t=12800,6.481517341421649e-122,1.2477708054653172,0.7205097575735843,0.36674210807956276,0.28938043419583115
t=12900,9.588520972105044e-94,1.1229383041507046,0.6297269883850999,0.35311354125481376,0.28619607306701483
t=13000,4.946562231607155e-70,1.0333716755846842,0.5678919242039233,0.3422342692259418,0.2857275246790985
t=13100,8.682349985135636e-81,0.9956986562259795,0.5448251957752659,0.3369173789127505,0.2907435261722196
t=13200,4.0119375398257855e-92,0.9505635631718533,0.5174864050106698,0.3298476416435091,0.30214229383745267
t=13300,8.863959976845873e-105,0.9254909777139312,0.5010638819534134,0.32584738265321506,0.32659542607174963
t=13400,2.834873487822743e-118,0.8957784254287148,0.4832078119506904,0.3207533668508682,0.3591780765627938
t=13500,2.3232703210300464e-131,0.8602312550767048,0.4592388041427322,0.3148890423992577,0.3988445475890433
t=13600,3.791323953318791e-146,0.8228454121391953,0.4320132374070117,0.30873407647836343,0.44402832534700887
t=13700,2.130248516885758e-165,0.8309574941753111,0.43262756507376965,0.3101447426565915,0.4891654938465676
t=13800,6.817742357347291e-186,0.8312674903569737,0.42858649539045335,0.3100904182535231,0.5372987341015393
t=13900,1.118625967416515e-208,0.8502436840174381,0.43514272390568187,0.31332400782517356,0.582898317610194
t=14000,4.479327073844989e-229,0.8737252689969198,0.4446160603198144,0.3174159377415473,0.6254228746308577
t=14100,6.400688976201938e-251,0.9142898918313099,0.46327972526310357,0.324458505033943,0.6684837955970924
t=14200,9.548186483840023e-275,0.9662844246354367,0.4883771438544109,0.33323512924178894,0.7132837477475478
t=14300,2.992292311911866e-299,1.0707758970499843,0.5518003969405546,0.3486560534260964,0.7579864204377725
t=14400,0.0,1.2109775800416072,0.6442500833763678,0.3667686847412601,0.8022062568521312
t=14500,0.0,1.3731693763141293,0.7576972856562617,0.38460760332918725,0.8442446860040548
t=14600,0.0,1.4366190805024517,0.8007936797568588,0.3914377236922376,0.8833486176128302
t=14700,0.0,1.331745733096912,0.7194716290118123,0.38187986731256807,0.8729469651974453
t=14800,0.0,1.334235936760384,0.7323562117803859,0.3807266494400788,0.8677167468336401
t=14900,0.0,1.3381612397692917,0.7410199772298237,0.37989508861568705,0.882547126525631
t=15000,0.0,1.3332290483241893,0.7420376461197148,0.37802227351928436,0.8938105139865067
t=15100,0.0,1.3129093204084044,0.7320918325399517,0.3745863513740894,0.8998333692107903
t=15200,0.0,1.2923094230544865,0.7218711615357033,0.37142425355637804,0.9050899058940785
t=15300,0.0,1.2812203465540848,0.7183210604779917,0.36986667296879405,0.9103536675930708
t=15400,0.0,1.2714395775004461,0.7145149704080659,0.36840210017903124,0.9154036406091788
t=15500,0.0,1.2690800519029821,0.7177366328256227,0.3674886383393337,0.9184705565361776
t=15600,0.0,1.2598396294394794,0.7157565093927285,0.3661370738194811,0.9182293407952283
t=15700,0.0,1.2588506573128866,0.7180708629894623,0.3656029523627643,0.9199976876135293
t=15800,0.0,1.2651937319428326,0.7239162306066957,0.36650726109568943,0.9254227099038215
t=15900,0.0,1.310273992828811,0.7559602168050478,0.37122683296627573,0.9461022696544026
t=16000,0.0,1.345411139804954,0.7805466868028841,0.3747480169189545,0.9585727512091498
t=16100,0.0,1.3628718588840667,0.7936755818142369,0.37642950142262144,0.9669352544822247
t=16200,0.0,1.2967167868926972,0.7449414307270286,0.3691149485019695,0.9451004095868178
t=16300,0.0,1.277415692828994,0.7288563622461546,0.3674446739941864,0.9360410468358569
t=16400,0.0,1.2731012437629952,0.7229182448253184,0.3671164545557225,0.9327332993430361
t=16500,0.0,1.268086282045626,0.7173125507992427,0.3666057070610539,0.9293364882716232
t=16600,0.0,1.2787824282971378,0.724546946533382,0.36768375547571636,0.934320972206365
t=16700,0.0,1.271677795095057,0.7166114169428566,0.3673851956365421,0.9363547035307174
t=16800,0.0,1.2795027062054902,0.7209697372661743,0.36806990197913786,0.9389703180355312
t=16900,0.0,1.2746028501108666,0.7190574185871244,0.36732949026292777,0.9382699822341645
t=17000,0.0,1.2740086460291937,0.7189679192552477,0.3672347460108488,0.9399444023962812
t=17100,0.0,1.2666770619998589,0.7137845931284266,0.3666328664706214,0.9399206897625085
t=17200,0.0,1.26220860757585,0.7102776241274711,0.3664803206344968,0.939196197973913
t=17300,0.0,1.2776130050717696,0.720283840942428,0.3684922309616462,0.9409254743172705
t=17400,0.0,1.2820664019762995,0.7227590434597448,0.3692253336505069,0.9426045527560779
t=17500,0.0,1.2691953535309488,0.7167388192376138,0.3672409344337526,0.939486146520163
t=17600,0.0,1.2688679535159946,0.7165517621812024,0.36721461596581,0.9378266231632506
t=17700,0.0,1.289278165455237,0.7257668982578136,0.3704163114252029,0.9468716872489652
t=17800,0.0,1.3075736920059984,0.7334345200629545,0.37314773278052327,0.9530277847072048
t=17900,0.0,1.3311549161837024,0.7447614684072764,0.3767699843401078,0.9606334066403062
t=18000,0.0,1.3041234635685761,0.720000323806885,0.37559121728226835,0.9670877125068391
t=18100,0.0,1.3166433403177584,0.725647267446895,0.377923192343283,0.9786211863759205
t=18200,0.0,1.2798634841668122,0.6984507508457346,0.3748368128496734,0.9761634989865058
t=18300,0.0,1.3033673188666033,0.7123915459316896,0.37876307862033354,0.9852753454614382
t=18400,0.0,1.2831075794905233,0.6986248522981162,0.3774108430000973,0.9725985274662241
t=18500,0.0,1.2961559748363698,0.7136351051874664,0.3793990986013245,0.9581505290626706
t=18600,0.0,1.3115498753452464,0.7293022977946022,0.3815448892830614,0.9409114712532624
t=18700,0.0,1.5065131566353465,0.8809497677907788,0.3996444388684591,0.9680547150866733
t=18800,0.0,1.5792490214779709,0.926767850879602,0.40942880338052967,0.979469913192222
t=18900,0.0,1.5912837256402748,0.9381209516773636,0.41111591700625394,0.9673610663396698
t=19000,0.0,1.588171069472712,0.9398162557568648,0.4108268036427981,0.9537795992012398
t=19100,0.0,1.5836412531052009,0.9390647337320381,0.4103712538271182,0.941197318618704
t=19200,0.0,1.5775271927044807,0.937414641115233,0.409648757012293,0.9308609062775071
t=19300,0.0,1.5696470723007172,0.936144081769906,0.4085858587383256,0.9215683370593617
t=19400,0.0,1.5576320904714414,0.9320917934513535,0.4069871161864292,0.9120468157925089
t=19500,0.0,1.5559708413617854,0.9331953780884448,0.40675806032204387,0.9033702913648001
t=19600,0.0,1.5541876975890307,0.9327779347848653,0.4065483823635547,0.8942174251117468
t=19700,0.0,1.5520580048547363,0.9322965233880525,0.4062961407063172,0.8849234943725612
t=19800,0.0,1.5538562449633053,0.9331618006666427,0.40656933244939747,0.8756955353698365
t=19900,0.0,1.5567497579937655,0.9343714198075355,0.40698269959279876,0.8627256368943704
t=20000,0.0,1.574669434561474,0.9431947893377342,0.40932742199203237,0.8530163883514367
t=20100,0.0,1.588829460341136,0.9483656590198146,0.411231861753175,0.8438844566742355
t=20200,0.0,1.6885311042211313,1.0142175490992933,0.4217717211564792,0.8649044684797348
t=20300,0.0,1.7816404131278947,1.0747626510456083,0.4317850684661523,0.8732860746399933
t=20400,0.0,1.9040782624080164,1.1548805346349504,0.44475966207250234,0.876992334388246
t=20500,0.0,2.0492141519269698,1.2567761978152214,0.45857612480981313,0.8834459900998449
t=20600,0.0,2.1776205433703546,1.3506343042118152,0.46934873210612565,0.8828036580956556
t=20700,0.0,2.3347705969808326,1.4688257987494846,0.48130005262936365,0.8816357259546789
t=20800,0.0,2.5178163136064406,1.6141810828104202,0.49311470663282775,0.8786200653979851
t=20900,0.0,2.5716824675122147,1.6520082169362207,0.49679901878350097,0.8714289120241183
t=21000,0.0,2.393815044857748,1.5045670030916538,0.4853637790863896,0.847013072720718
t=21100,0.0,2.299168975680648,1.4295554834758053,0.4780622289129538,0.8257576515879821
t=21200,0.0,2.324855695171997,1.4442601043062968,0.48007609813919916,0.8147168341124894
t=21300,0.0,2.285631145951737,1.4096161646524263,0.47747002783033615,0.799899969827972
t=21400,0.0,2.3090423376849567,1.4234212989948185,0.4795845830783294,0.7904271225752989
t=21500,0.0,2.2641752530233967,1.3842818161026598,0.4763744350051819,0.7767956281298244
t=21600,0.0,2.158304462166392,1.3034704529849104,0.46669438911919836,0.7505843971246092
t=21700,0.0,2.169306264201515,1.3004424523761506,0.4686064864507918,0.7254487981692795
t=21800,0.0,2.1793923002608593,1.2972162726175749,0.4705416903200069,0.7060722240893315
t=21900,0.0,2.1774279465735282,1.2866309039884976,0.47130141652425683,0.6939226901028203
t=22000,0.0,2.280776047579888,1.3529528254736114,0.48032199165361056,0.7042265418756581
t=22100,0.0,2.370210360544491,1.4015445110138511,0.48983322416532676,0.7144518207355285
t=22200,0.0,2.6263621142568994,1.6353371776574066,0.4962484943416354,0.7289524172830942
t=22300,0.0,2.8867814494502566,1.8297770178380675,0.5141865153631683,0.7502330471255129
t=22400,0.0,3.6092917515217042,2.492090260151964,0.534080552212466,0.7661703853384924
t=22500,0.0,3.590608675964857,2.482753093383751,0.5323463192418846,0.7663672694122807
t=22600,0.0,3.565105147109998,2.470183030218787,0.5298037178881698,0.7665618829613742
t=22700,0.0,3.5449563574073037,2.4598765863597567,0.5277294028045953,0.7674130078874922
t=22800,0.0,3.5025412173487913,2.4334958174741352,0.5240440950221595,0.7625677280000006
t=22900,0.0,3.493326495300983,2.429128145773033,0.5231213131814898,0.7627129969870116
t=23000,0.0,3.4797507217113752,2.422447096375152,0.5217146336129934,0.7638750658914631
t=23100,0.0,3.4692013188470945,2.4177032108957697,0.5207010953192143,0.7643705211554161
t=23200,0.0,3.4574399194810956,2.41408687520165,0.5195623040431947,0.7651737085374626
t=23300,0.0,3.4411627579099626,2.4080903619097986,0.5180592015741932,0.7599680527940931
t=23400,0.0,3.4323877008948385,2.4057953720030425,0.5172719557486178,0.7532964390378805
t=23500,0.0,2.7329905882728665,1.7709155130570167,0.49697842014170907,0.7308029564758299
t=23600,0.0,2.4153990140969714,1.5249339295637676,0.47693875187340695,0.7077295451670043
t=23700,0.0,2.233682976854833,1.4041622007812722,0.4603205558968343,0.6922523102652807
t=23800,0.0,2.0457464303054316,1.2763760904956725,0.4434463866781532,0.6739057845624193
t=23900,0.0,1.895920149316801,1.1791102031401666,0.4288483125265359,0.6565589661137582
t=24000,0.0,1.7763117103780883,1.108771058242056,0.4150806481574364,0.6396830346295602
t=24100,0.0,1.6736936764924768,1.046493753367665,0.4038353667625808,0.6298731496275934
t=24200,0.0,1.629740580514067,1.0269026358953997,0.39744100492082096,0.6230365320410404
t=24300,0.0,1.6063335448353078,1.0170998577498527,0.39397096403359166,0.6203565826904127
t=24400,0.0,1.5780685371196568,1.0009687174352662,0.3907810320256247,0.6226245609750755
t=24500,0.0,1.5515476870189162,0.9859901233728656,0.3877274378435397,0.6305269434479882
t=24600,0.0,1.539609608356641,0.9812805525000367,0.38592296942299453,0.6396070974432108
t=24700,0.0,1.524274482725985,0.9742368858211996,0.38356848656820886,0.6456892763608237
t=24800,0.0,1.4952334473420754,0.9602764688187067,0.37908968221029316,0.6507928876913963
t=24900,0.0,1.4809101951288546,0.9536144539189906,0.3768599101399645,0.6614698310779965
t=25000,0.0,1.5206954979421017,0.9786500478314436,0.3826791884241705,0.6861386833899731
t=25100,0.0,1.5394159417187439,0.9890108161403297,0.3855994775497614,0.708698930852335
t=25200,0.0,1.552192536128223,0.9928315729055027,0.38725657576091105,0.7242132998327672
t=25300,0.0,1.5830191658667836,1.0037700114200954,0.3913183857295127,0.7423948998245545
t=25400,0.0,1.605349638038247,1.0102350715548045,0.39400331896834906,0.7535742292125349
t=25500,0.0,1.6717661016935392,1.0365308481099138,0.40266053649842715,0.7732548798419393
t=25600,0.0,1.7568161995588012,1.070489245815909,0.41340006061995827,0.8016170658579326
t=25700,0.0,1.7982885471994603,1.0826817077859938,0.41783241402372057,0.8207275744293044
t=25800,0.0,1.8481465535733865,1.0981387564140035,0.4231972747926604,0.8380184997530074
t=25900,0.0,1.924684309538876,1.124224754161272,0.4315086943129614,0.8629227432256996
t=26000,0.0,1.9715572302553035,1.1340785113969187,0.4358087651279679,0.8770316772319324
t=26100,0.0,2.028008257676961,1.147298585122664,0.44105828006717723,0.8935546475757362
t=26200,0.0,2.1357789156999765,1.1916853625584305,0.4526261040033946,0.9193941683971872
t=26300,0.0,2.194824784263946,1.204051371839068,0.4576917860885689,0.9352971734669335
t=26400,0.0,2.265669184261662,1.2217105526248966,0.46401706820797284,0.9503925185765699
t=26500,0.0,2.337063832322918,1.2415437935841944,0.4704128804074163,0.9680358781147618
t=26600,0.0,2.405344722941772,1.261856025493281,0.4765913348465051,0.9831229353542906
t=26700,0.0,2.4909275944267195,1.2861161737638311,0.4841079562900753,0.9979126164896788
t=26800,0.0,2.5990882256093135,1.32187671245979,0.4936974341571527,1.0212053437179471
t=26900,0.0,2.6804768039413203,1.3451734565209863,0.5007692455911216,1.0383011757737917
t=27000,0.0,2.7783740422220125,1.373949963363744,0.5090455453246996,1.052525265032199
t=27100,0.0,2.8708061526865984,1.4019587051561246,0.5168966454181393,1.0698803417295357
t=27200,0.0,2.9352916681891768,1.4243864630731233,0.5228643469889749,1.0787462752078634
t=27300,0.0,3.0259046809894348,1.459798275030714,0.531269561764793,1.0938198908353596
t=27400,0.0,3.1459466429184784,1.507922436346401,0.5421151048862218,1.1105470746535488
t=27500,0.0,3.404805718248186,1.6656850940878596,0.5579268839499876,1.1400883732876566
t=27600,0.0,3.477567934523645,1.6656330665734123,0.5673784746030099,1.1580270875738083
t=27700,0.0,3.4153812863118587,1.6163258037760464,0.5638703873569438,1.122675774964227
t=27800,0.0,3.5022010234595493,1.689586035144624,0.5684163490216242,1.0887742464203773
t=27900,0.0,3.6229092444331754,1.7832260818176733,0.5761251667884603,1.0564287330766224
t=28000,0.0,3.8452267492972396,1.9700004703045293,0.5863204099130832,1.0271113304548476
t=28100,0.0,4.043314554909149,2.1374726725096322,0.5949071835070336,0.9946109428101411
t=28200,0.0,4.144925548612412,2.2119252077010882,0.6007443763475461,0.9612037793131243
t=28300,0.0,4.1747351909561505,2.2199950380686237,0.6044168622804625,0.9264843803532499
t=28400,0.0,4.296591571034631,2.3136078275587595,0.6098603073094114,0.8911612141701438
t=28500,0.0,4.467969977755214,2.452200051946674,0.616737937279063,0.8553412975759934
t=28600,0.0,4.599959604130188,2.542526876490257,0.6255505815038649,0.8205184093034369
t=28700,0.0,4.8924643161107975,2.765385903441163,0.6409798095221075,0.7876081260290332
t=28800,0.0,5.510867816243278,3.301363235510191,0.660667176139443,0.757434745696834
t=28900,0.0,7.392630330635947,5.079639871599574,0.6887415225804376,0.7277993983068708
t=29000,0.0,7.348302434590528,5.071536207386471,0.6867429639366013,0.6917706676234071
t=29100,0.0,7.334208253313849,5.069549513467349,0.6863165254311577,0.6635571602858177
t=29200,0.0,7.306335395285296,5.066401325426876,0.685406576205742,0.6415781271661851
t=29300,0.0,7.27083288817861,5.060448780341476,0.6838360921929499,0.6216381985308433
t=29400,0.0,7.242722369254119,5.054960838810413,0.6824403408268888,0.6026860003787797
t=29500,0.0,7.209778313059146,5.049299082188699,0.6808902457003534,0.583817997209998
t=29600,5.751e-320,7.173740328979301,5.042948453652201,0.6791191291666006,0.5658494242301828
t=29700,4.401407421877714e-272,7.040760934527307,4.941270124584555,0.6757860906405896,0.5467872274073973
t=29800,2.529110129797786e-228,6.429549121534478,4.431410496892452,0.6578705491355376,0.5206231623692634
t=29900,9.603198314631771e-206,6.278372788389737,4.359207329631035,0.647743406472382,0.49817183629971235
t=30000,2.998547565232855e-247,6.1606648532259465,4.309291514557691,0.6392319537107618,0.47746428236003635
t=30100,7.907111145942478e-293,6.0675062191124685,4.276260818933325,0.6324419420723495,0.4612975860782225
t=30200,0.0,6.000210084026203,4.255969164755571,0.6276377933535975,0.4522228478035799
t=30300,0.0,5.940620172067704,4.242780036471873,0.6237256337407724,0.44936863602139965
t=30400,0.0,5.872818185198306,4.222853946175799,0.6188781646442316,0.4522325420463508
t=30500,0.0,5.833436161395007,4.213549230266947,0.6162636447175518,0.4611478302509773
t=30600,0.0,5.79541179412423,4.203108923005883,0.6136187947197022,0.4764710417096305
t=30700,0.0,5.760769875987534,4.194733836447966,0.6112298773485065,0.498032434518111
t=30800,0.0,5.729400529408722,4.18647306159895,0.6089924944978301,0.5278394397187388
t=30900,0.0,5.707176524067539,4.179007988634451,0.6072520490789863,0.5686330542066398
t=31000,0.0,5.68959923051479,4.173156494274,0.605816857320169,0.6206694386063263
t=31100,0.0,5.685710976177092,4.171081445123345,0.6054550592521545,0.6727663785701506
t=31200,0.0,5.706369526148379,4.178598868518409,0.6073329626036466,0.7239569870999436
t=31300,0.0,5.752327301035332,4.199914905373694,0.611368150478921,0.7754235247524297
t=31400,0.0,5.902920215476698,4.313498552596918,0.6189744190542994,0.8285136691949548
t=31500,0.0,5.9428576188069036,4.326317546105644,0.6223770503680287,0.8828482764259974
t=31600,0.0,6.152566610860638,4.4892611915934655,0.6329434193739699,0.9257012629432808
t=31700,0.0,6.125752358492911,4.483893467736321,0.6314352161591981,0.9296346204321567
t=31800,0.0,6.102086733939372,4.479182643991099,0.6300996227473196,0.9335668640519413
t=31900,0.0,6.087445466353279,4.47745093504272,0.6294893732174183,0.9384651645921901
t=32000,0.0,6.076723087334362,4.47604697173978,0.629010089906153,0.942053718612002
t=32100,0.0,6.077282260501459,4.47611743169206,0.6290344706836761,0.9422888840625699
t=32200,0.0,6.078260409736327,4.476405611986287,0.6291152182350437,0.943167798893159
t=32300,0.0,6.083797545345214,4.477795098845225,0.6295151680550837,0.9441588227762828
t=32400,0.0,6.089428707242463,4.4793169894431895,0.6299443401585687,0.9452340810733965
t=32500,0.0,6.095890416774414,4.481015256840551,0.6304228276075569,0.9464828754639038
t=32600,0.0,6.106701556507334,4.483733780600591,0.6311896058759566,0.9474003162255551
t=32700,0.0,6.103234098890636,4.483061993190338,0.6309882391880901,0.947790896745676
t=32800,0.0,6.1122420264251405,4.485527452221161,0.6316654440399078,0.9486647125275061
t=32900,0.0,6.117456868613215,4.487098291031226,0.6320846000238788,0.9492432202199713
t=33000,0.0,6.114786058559087,4.486768324446125,0.6319706041679629,0.9498186334731011
t=33100,0.0,6.112513727995146,4.486391576162898,0.6318533306711168,0.9503105618828955
t=33200,0.0,6.098335134442212,4.48285768824046,0.6308656338566533,0.9500225063655559
t=33300,0.0,6.095531527176433,4.482263728742897,0.6306916767837419,0.9502725772367118
t=33400,0.0,6.102857990844528,4.4840990610071545,0.6312065517123377,0.9506911550113262
t=33500,0.0,6.114527804992288,4.48712671641795,0.6320415032356481,0.951325384230956
t=33600,0.0,6.138735114697904,4.493705170648904,0.6338022704841372,0.9527884901645665
t=33700,0.0,6.138748211499027,4.4928928087179605,0.6336375222966404,0.9505823940195363
t=33800,0.0,6.311203800823228,4.637380221216532,0.6383267079939353,0.9453092856294528
t=33900,0.0,6.3360757289623155,4.644723743758065,0.639960038536878,0.939206786409623
t=34000,0.0,6.363261226735462,4.6542961396431135,0.6418914694181181,0.9328273247050595
t=34100,0.0,6.390962657570151,4.663564239380625,0.6438381076468299,0.9296185628411272
t=34200,0.0,6.219308990102868,4.516098395850616,0.6387829518935733,0.9276251462531913
t=34300,0.0,6.193823439772755,4.5049972857307,0.6364744064898316,0.9266418172952612
t=34400,0.0,6.182252521974166,4.499843875637298,0.6353782485830659,0.9254538156984847
t=34500,0.0,6.168642454716842,4.493928482796125,0.634088613378684,0.9244992587342395
