,0,1,2,3,4
t=1390,1.9984014443252818e-15,4.695747653921022,1.1887178439299644,0.5542346939541143,4.141655262470974
t=1400,1.9984014443252818e-15,4.630079646439309,1.1679899498108373,0.5499164054439477,4.106791828643466
t=1410,1.9984014443252818e-15,4.634501763104939,1.1751587114228403,0.5509017390903016,4.103226032385382
t=1420,1.9984014443252818e-15,4.518373246285409,1.1462656770916826,0.5449636076774822,4.027133838752597
t=1430,1.9984014443252818e-15,4.386873140270644,1.1038293687718606,0.5374125394163743,3.946267963482945
t=1440,1.9984014443252818e-15,4.348272706556064,1.0946010571730365,0.5349333748087244,3.9256055236771283
t=1450,1.9984014443252818e-15,4.330831148925605,1.0971096908897247,0.5348342291349615,3.9073231203986296
t=1460,1.9984014443252818e-15,4.208571801706353,1.0644056208967454,0.5281339447953435,3.8256422051108956
t=1470,1.9984014443252818e-15,4.099632380029359,1.0347854824879703,0.5218717657888304,3.753989072540476
t=1480,1.9984014443252818e-15,4.086452837344412,1.0328266450011538,0.5211002933079238,3.747905531907441
t=1490,1.9984014443252818e-15,4.0640115632265195,1.0365182774789328,0.5210004401590888,3.725181605953629
t=1500,1.9984014443252818e-15,3.9434807460484516,1.0047586121115804,0.5141633763087542,3.6396565097757487
t=1510,1.9984014443252818e-15,3.855202054449011,0.9861219486165176,0.5094196681120475,3.575166611633461
t=1520,1.9984014443252818e-15,3.8459102489684787,0.9846842494497807,0.5088452893349602,3.569021376723095
t=1530,1.9984014443252818e-15,3.8013149656347145,0.9838195248817518,0.5074076428708338,3.529118591285135
t=1540,1.9984014443252818e-15,3.6814001973922914,0.9514391875355857,0.5002402372895532,3.443417534973584
t=1550,1.9984014443252818e-15,3.6156164819601746,0.9385782815569454,0.49656941032930363,3.3942808209644353
t=1560,1.9984014443252818e-15,3.612239487003036,0.9391501920078189,0.4965363046458525,3.3904808951913497
t=1570,1.9984014443252818e-15,3.5417689337801983,0.9382695678524116,0.4931294320536064,3.326650399057465
t=1580,1.9984014443252818e-15,3.429871361978221,0.9111423929517197,0.4864671541718873,3.2429945065110486
t=1590,1.9984014443252818e-15,3.3799805528511047,0.90318499767774,0.4838239530722206,3.2072525940899976
t=1600,1.9984014443252818e-15,3.3961978696333905,0.9139505910537649,0.4854627556727356,3.2113774445854406
t=1610,1.9984014443252818e-15,3.2892388680417484,0.8901399233331058,0.47792955521183184,3.1523859061462525
t=1620,1.9984014443252818e-15,3.1856395198715957,0.8670357691434056,0.47173361259374874,3.073229857624957
t=1630,1.9984014443252818e-15,3.155945825345059,0.8635456004861708,0.4703405603109847,3.0477050272548283
t=1640,1.9984014443252818e-15,3.156190311863058,0.8748662221908541,0.4709580347414645,3.0378747349794275
t=1650,1.9984014443252818e-15,3.052501313870324,0.852819172497173,0.4648357747837177,2.9575897033449094
t=1660,1.9984014443252818e-15,2.9702719465338445,0.8383264248987727,0.4603841534730923,2.8905763197368923
t=1670,1.9984014443252818e-15,2.9540267729729273,0.8365409755174082,0.4595470600056949,2.8778356566946055
t=1680,1.9984014443252818e-15,2.938432187306581,0.8528928541642484,0.45905782578531334,2.844957809203015
t=1690,1.9984014443252818e-15,2.835261202564429,0.830147848590391,0.4526074219647345,2.7644223093485607
t=1700,1.9984014443252818e-15,2.7747956015015363,0.8228908035219513,0.4498161694857554,2.708500416992878
t=1710,1.9984014443252818e-15,2.7686622980733833,0.8220302994188384,0.4494114901458594,2.70391580542809
t=1720,1.9984014443252818e-15,2.7098476622316667,0.8136268916224569,0.4465299255026097,2.652702820685409
t=1730,1.9984014443252818e-15,2.611927534429555,0.7932275056632082,0.44033031526966204,2.572990465244071
t=1740,1.9984014443252818e-15,2.5714319462273054,0.7889592895588895,0.4385475315487088,2.5335141538158195
t=1750,1.9984014443252818e-15,2.5774015080992005,0.7897830715998506,0.4389459958109204,2.534526370211527
t=1760,1.9984014443252818e-15,2.499380910548928,0.7779448906284473,0.4349055572298029,2.4635892710680873
t=1770,1.9984014443252818e-15,2.4206757052981165,0.764606298932866,0.43044209185783594,2.393689500099781
t=1780,1.9984014443252818e-15,2.4086405928227137,0.7643036585491372,0.43024342108043767,2.3746007247994916
t=1790,1.9984014443252818e-15,2.398997387050089,0.7629634713448664,0.42972358393564114,2.3659577944348453
t=1800,1.9984014443252818e-15,2.303171035081604,0.7415968845367688,0.42314088766489,2.28625519598206
t=1810,1.9984014443252818e-15,2.232979519386404,0.7303575665322823,0.41895027940594276,2.220301724720253
t=1820,1.9984014443252818e-15,2.2082878030155464,0.726246310877303,0.4171176905997379,2.200702122255647
t=1830,1.9984014443252818e-15,2.1576349654251468,0.715498699128659,0.4129268132622483,2.1673315286922907
t=1840,1.9984014443252818e-15,2.066698410465576,0.6978552092497942,0.406781504370163,2.0886351667303438
t=1850,1.9984014443252818e-15,2.01186393636813,0.6907415621175887,0.4036572506467602,2.0309786969337855
t=1860,1.9984014443252818e-15,1.982953518309742,0.6817353943986413,0.4001273648541047,2.0168564389630483
t=1870,1.9984014443252818e-15,1.9081724349949503,0.6641633874124346,0.3940309585213527,1.9564835314667994
t=1880,1.9984014443252818e-15,1.8167921648792325,0.646014429614366,0.38740396109229686,1.8711894506681588
t=1890,1.9984014443252818e-15,1.750278095554127,0.6291255844745233,0.381062413318967,1.8128656005620039
t=1900,1.9984014443252818e-15,1.6654863646028781,0.5721633557677207,0.3720321929173833,1.7872751842000962
t=1910,1.9984014443252818e-15,1.5042323077480635,0.4910048853369962,0.3579860104260624,1.6910365152945637
t=1920,1.9984014443252818e-15,1.3912864558569578,0.4532250745567143,0.3469739858315667,1.5841270555161242
t=1930,1.9984014443252818e-15,1.3215094371640723,0.4247392217239343,0.3383735922610458,1.536013365673242
t=1940,1.9984014443252818e-15,1.2874502669610564,0.4125548854291248,0.333373814239503,1.5101507967718233
t=1950,1.9984014443252818e-15,1.1812930397537231,0.38110766298996535,0.3228744531726395,1.4122201051861385
t=1960,1.9984014443252818e-15,1.0921880381381217,0.35521650443927555,0.31312658268210564,1.3157038416074731
t=1970,1.9984014443252818e-15,1.0486527225127964,0.3384628107989298,0.3059562440615904,1.2883749408061413
t=1980,1.9984014443252818e-15,1.0059801802442436,0.32466085323457405,0.30036379247064204,1.253234869008413
t=1990,1.9984014443252818e-15,0.9128004832282283,0.3014852098464074,0.2905243323693302,1.1490395836399423
t=2000,1.9984014443252818e-15,0.8408645512164745,0.2799010266673114,0.2807929295029481,1.065908184822558
t=2010,1.9984014443252818e-15,0.7852579937952678,0.2676996322245922,0.2741564113782604,1.0119030716865365
t=2020,1.9984014443252818e-15,0.6972118073613973,0.24498212089565014,0.26324537016635136,0.9214740503974231
t=2030,1.9984014443252818e-15,0.6484629615058202,0.2320312273150168,0.25548353114867045,0.8441824549941995
t=2040,1.9984014443252818e-15,0.6137435715056284,0.21666828277044453,0.24780171616207833,0.8148741572680476
t=2050,1.9984014443252818e-15,0.5491585567582736,0.20160510129643816,0.23910693587355436,0.7451731625436584
t=2060,1.9984014443252818e-15,0.47602155752173386,0.18315764664022377,0.22809035793215673,0.6512090843431212
t=2070,1.9984014443252818e-15,0.4418617762915855,0.17222467450411033,0.22044748044245763,0.5947518381160998
t=2080,1.9984014443252818e-15,0.42106833670462684,0.16305021342218723,0.21488117007716287,0.5799331372883513
t=2090,1.9984014443252818e-15,0.39228530008084583,0.1635225755765116,0.2136719289664327,0.49999398810845846
t=2100,1.9984014443252818e-15,0.34440115833778223,0.14844281238765858,0.20249841826376075,0.40755800589543995
t=2110,1.9984014443252818e-15,0.3788268087015802,0.17268492636518526,0.21296595447885383,0.36562010805143935
t=2120,1.9984014443252818e-15,0.3668829756947002,0.1677170426071789,0.20964183925401705,0.35719578619631226
t=2130,1.9984014443252818e-15,0.36640999832690596,0.16753288544722242,0.20950015414159442,0.3497582936982085
t=2140,1.9984014443252818e-15,0.35965359069872793,0.16493307749330835,0.20766263326988088,0.33502621997842336
t=2150,1.9984014443252818e-15,0.3523987160578128,0.1612478342292788,0.20548741833956463,0.3206602301648701
t=2160,1.9984014443252818e-15,0.352354439219779,0.1612896693699925,0.2054592222978439,0.31954183320272905
t=2170,1.9984014443252818e-15,0.353822318266075,0.16233685717015836,0.2058479277432768,0.3114327314608486
t=2180,1.9984014443252818e-15,0.3461046309749845,0.1593020971493523,0.20371468254271266,0.30544776377715216
t=2190,1.9984014443252818e-15,0.3408045812046094,0.15688737196581257,0.20203257310227257,0.2956157603994537
t=2200,1.9984014443252818e-15,0.3410029152622565,0.15700428449483902,0.20209195303617847,0.29423211166981067
t=2210,1.9984014443252818e-15,0.3436784379029443,0.15872346995599967,0.2028849643949903,0.2899092659985343
t=2220,1.9984014443252818e-15,0.33514638048971074,0.15493670411375954,0.20037670686731487,0.28092947577072
t=2230,1.9984014443252818e-15,0.33761720351352303,0.15685308533302947,0.20101386206563573,0.27499983858184635
t=2240,1.9984014443252818e-15,0.33783674528529684,0.15697799612170954,0.201080783862842,0.2771069899345686
t=2250,1.9984014443252818e-15,0.34657483729383454,0.16207407417478165,0.20367811364248428,0.28721007176043983
t=2260,1.9984014443252818e-15,0.33761862920210195,0.15784127561560302,0.20100192920827273,0.28379508575637596
t=2270,1.9984014443252818e-15,0.3389718360170257,0.15874706893693472,0.2013769367145641,0.2822511435537882
t=2280,1.9984014443252818e-15,0.3476586845797994,0.16339163227789155,0.20390932501235065,0.29252337247717586
t=2290,1.9984014443252818e-15,0.3492413471640562,0.1639850303466439,0.20436983813297363,0.30648432571972434
t=2300,1.9984014443252818e-15,0.33802891020264353,0.15754748306368033,0.20109983654135824,0.300472824241888
t=2310,1.9984014443252818e-15,0.3489947398186737,0.16418274505112096,0.20427241670446725,0.3034294930310268
t=2320,1.9984014443252818e-15,0.36744552602866076,0.17364171688741653,0.209528518231414,0.323507001619311
t=2330,1.9984014443252818e-15,0.35941919168374503,0.17027862887345527,0.20723922592010866,0.3307374015715934
t=2340,1.9984014443252818e-15,0.3520921253606387,0.1657751381769215,0.2052200946158917,0.32735229729556276
t=2350,1.9984014443252818e-15,0.3610000818311755,0.17094236362831663,0.207792202412246,0.33197189808296484
t=2360,1.9984014443252818e-15,0.3822432289051794,0.18151076463017765,0.21369723221517314,0.356622460269528
t=2370,3.510525203864745e-13,0.3722903961228577,0.17724804010024878,0.21089682687296804,0.358294185686205
t=2380,5.483391518623648e-13,0.38031986871596873,0.182413225782278,0.21306601197172692,0.35917186540457935
t=2390,5.483391518623648e-13,0.3850700577054578,0.1847330845058889,0.21442706787393376,0.36682639009377016
t=2400,3.092637257395836e-12,0.4020651890644947,0.19385300931280308,0.21895884548772912,0.38712949575945294
t=2410,8.483391766844761e-11,0.3865122563806778,0.1850112938648783,0.21485901928958073,0.38267197538610803
t=2420,1.2639489455068542e-10,0.39761857100555675,0.19187479755042308,0.2178382293269591,0.38649070307519734
t=2430,6.407641084393845e-11,0.41525174291070066,0.20071790381436422,0.22250465221762553,0.40338556707376494
t=2440,8.200884415998644e-12,0.4113340882287186,0.20033078492409245,0.22158451109331698,0.41275800540857294
t=2450,8.200884415998644e-12,0.39441867097928074,0.19034020152882755,0.21721888612614165,0.40986496079778395
t=2460,3.136157999961142e-12,0.4048203493164628,0.1964518312356157,0.22001987886913882,0.41469163334004294
t=2470,5.484501741648273e-14,0.4296442940684465,0.20887696715998813,0.22644529024341606,0.4386263698676944
t=2480,1.176836406102666e-14,0.4076448332950841,0.19768595623117366,0.2207816337587367,0.4392054649458638
t=2490,1.9984014443252818e-15,0.40038351844480013,0.19373927717379016,0.21888646683249718,0.439714776640386
t=2500,1.9984014443252818e-15,0.4090552393075502,0.19856153645580008,0.2211511681350076,0.45022116015396657
t=2510,1.9984014443252818e-15,0.4316405862366829,0.2100072014783484,0.22691194592012323,0.474933121501736
t=2520,1.9984014443252818e-15,0.40951702391942374,0.1971254957475198,0.2211711140405648,0.47321919662276624
t=2530,1.9984014443252818e-15,0.4251228180692081,0.20628074643216404,0.22531119623980722,0.47927608245226205
t=2540,1.9984014443252818e-15,0.43604283119117415,0.21078516907349593,0.2281274561505899,0.4947411481218444
t=2550,1.9984014443252818e-15,0.4555078255798566,0.2210560111967157,0.23293390974669403,0.5143063722154672
t=2560,1.9984014443252818e-15,0.4358238871924987,0.20911958626170302,0.22800437927645784,0.5136567089353311
t=2570,1.9984014443252818e-15,0.4521030063298133,0.2191069454869583,0.23209692862963502,0.5212557789571431
t=2580,1.9984014443252818e-15,0.4719435433305883,0.22813826588855945,0.2368642215484491,0.5437578992410842
t=2590,1.9984014443252818e-15,0.47700093563757917,0.23035153111326911,0.2381532249462646,0.5558571210236835
t=2600,1.9984014443252818e-15,0.47584607014712166,0.22891730877750255,0.23802135325168755,0.5602162141883419
t=2610,1.9984014443252818e-15,0.4947064606002539,0.23992883563151862,0.24258717155787973,0.5729193012168565
t=2620,1.9984014443252818e-15,0.5227297855405885,0.2531872107483566,0.24907162837748972,0.5980572534208195
t=2630,1.9984014443252818e-15,0.5083220263224549,0.24493858863958207,0.24584780008873885,0.6010006649643246
t=2640,1.9984014443252818e-15,0.5139963262361441,0.24866630332941086,0.24712429236130132,0.6067154423697513
t=2650,1.9984014443252818e-15,0.5328656745022522,0.2587903461807246,0.25141311624208146,0.6232287452422016
t=2660,1.9984014443252818e-15,0.561778430715562,0.273549106408879,0.2578318549839601,0.6478864405885261
t=2670,1.9984014443252818e-15,0.5382572072941656,0.26113475875208536,0.25268871278415733,0.6492825410614704
t=2680,1.9984014443252818e-15,0.5599725041028758,0.2748602892553211,0.2574855168266847,0.659252138144631
t=2690,1.9984014443252818e-15,0.5800597698415118,0.28350902454084204,0.2618341124328861,0.6817667130611103
t=2700,1.9984014443252818e-15,0.5993189517540203,0.29537760235059907,0.26591320241216915,0.698297014227052
t=2710,1.9984014443252818e-15,0.5871653218600436,0.288592599404749,0.26349615907189994,0.7027380731625236
t=2720,1.9984014443252818e-15,0.6157003291428965,0.30692307178373285,0.2694111260539725,0.7163493309671299
t=2730,1.9984014443252818e-15,0.6427191518080996,0.3192131677682677,0.2748851391694226,0.7413412753928708
t=2740,1.9984014443252818e-15,0.6361283102059678,0.3169251459852084,0.27340247034046555,0.749349692455596
t=2750,1.9984014443252818e-15,0.6124293959162971,0.30591075543634727,0.2684534753662758,0.7529443550415102
t=2760,1.9984014443252818e-15,0.6376163581497969,0.32060466912391383,0.2735520072033719,0.7710376863420344
t=2770,1.9984014443252818e-15,0.6665704595211392,0.33612394647770677,0.27916465325350936,0.79625724391778
t=2780,1.9984014443252818e-15,0.6285344981025383,0.3153234497934837,0.271496126306387,0.7950053810995357
t=2790,1.9984014443252818e-15,0.6543424925196468,0.33399789946047354,0.2765329854546261,0.8141045737586826
t=2800,1.9984014443252818e-15,0.6764692108666064,0.3438289981881216,0.2808692158416456,0.835174877465833
t=2810,1.9984014443252818e-15,0.7155026648539919,0.36949244464056674,0.2877692708410955,0.8518399266335149
t=2820,1.9984014443252818e-15,0.769529711794112,0.41301973079175364,0.2948319536409185,0.86189470107479
t=2830,1.9984014443252818e-15,0.8258911327426439,0.4532325051044438,0.30372234987970914,0.8757842605045659
t=2840,1.9984014443252818e-15,0.8525910486508097,0.46495132901911124,0.30865206512778437,0.9007978319344996
t=2850,1.9984014443252818e-15,1.1339018544506136,0.7248821469969329,0.3225839378164324,0.9111002661419862
t=2860,1.9984014443252818e-15,1.1991749363221296,0.774686164102677,0.33101684085542754,0.9182275867516715
t=2870,1.9984014443252818e-15,1.2101184981868967,0.7793975301360371,0.3329028517618558,0.93129132131896
t=2880,1.9984014443252818e-15,1.2214628029824626,0.783171470201715,0.3347403976978069,0.9458597776291165
t=2890,1.9984014443252818e-15,1.2037022147994192,0.7724233928206494,0.3316244230861198,0.9407190196273568
t=2900,1.9984014443252818e-15,1.1964811324558156,0.7688983806217142,0.33031031176170345,0.9332963146432677
t=2910,1.9984014443252818e-15,1.1913142939780506,0.7673190319967874,0.32951031333735903,0.9287232253808019
t=2920,1.9984014443252818e-15,1.1705276191165777,0.759394895633391,0.32610189723997507,0.9086674543925459
t=2930,1.9984014443252818e-15,1.1456750127107203,0.7414502359763305,0.3228233823773625,0.9002041733616679
t=2940,1.9984014443252818e-15,1.1457970554379184,0.7413925101423959,0.32283515726825984,0.9037046014264247
t=2950,1.9984014443252818e-15,1.1480643761728304,0.7423382126025939,0.32326416054167173,0.9067064831027444
t=2960,1.9984014443252818e-15,1.1191569439601776,0.7295698680364169,0.31815234395510383,0.8820938079341895
t=2970,1.9984014443252818e-15,1.116826074393348,0.7282354239671898,0.31771282294224223,0.8804064736522964
t=2980,1.9984014443252818e-15,1.1237182284757734,0.7308402553604005,0.3189570356771665,0.8871990552356902
t=2990,1.9984014443252818e-15,1.1183706301709826,0.7289127446370883,0.318023938833563,0.882476353720721
t=3000,1.9984014443252818e-15,1.0926101802865413,0.7170661158984034,0.3133157458538148,0.8594308683300245
t=3010,1.9984014443252818e-15,1.0912922751047223,0.7162613605540443,0.31306607889042776,0.8579393348565862
t=3020,1.9984014443252818e-15,1.1033983017647166,0.7206611934448335,0.3152229890486511,0.8681538453573627
t=3030,1.9984014443252818e-15,1.0845885970920193,0.713504384997474,0.3119191415276763,0.8486668083927601
t=3040,1.9984014443252818e-15,1.069013176295038,0.7060756442896242,0.3089722421926749,0.834439848592449
t=3050,1.9984014443252818e-15,1.0726395801024124,0.7077366819600213,0.3096913831429474,0.834844802782883
t=3060,1.9984014443252818e-15,1.0811848263384087,0.7109772371358327,0.31125696929287255,0.842232310390802
t=3070,1.9984014443252818e-15,1.0562544904690423,0.7007714831061505,0.3066649158481157,0.8169961088220357
t=3080,1.9984014443252818e-15,1.0533914465788807,0.6994043511787803,0.30610128545672105,0.8124769476026222
t=3090,1.9984014443252818e-15,1.0621465682725797,0.7031542365358081,0.30780565254506953,0.8173960555585839
t=3100,1.9984014443252818e-15,1.0586867905689799,0.7019857391364888,0.3071912512851172,0.8132441579343114
t=3110,1.9984014443252818e-15,1.0377908620260081,0.6928667070954926,0.30321821652159797,0.7903218318367498
t=3120,1.9984014443252818e-15,1.038530189674404,0.6932457368786339,0.30337006654474225,0.7894697660818076
t=3130,1.9984014443252818e-15,1.0497793616552933,0.6975867693133706,0.30547962675397106,0.7982529586496183
t=3140,1.9984014443252818e-15,1.034609776512965,0.6919303847755488,0.30269673427556326,0.7790630209365762
t=3150,1.9984014443252818e-15,1.0215738610254224,0.686067870113636,0.3001522121837211,0.7646171393026568
t=3160,1.9984014443252818e-15,1.0253780836558701,0.6879143129052852,0.3009334728844833,0.7658169336599953
t=3170,1.9984014443252818e-15,1.0316802423844278,0.6906279384854286,0.30219237195250176,0.7702771937717
t=3180,1.9984014443252818e-15,1.0090786567872174,0.6813194749283107,0.2978396615370355,0.74381567530593
t=3190,1.9984014443252818e-15,1.0053363785595872,0.6794285770546356,0.29706736800728517,0.7390941086355269
t=3200,1.9984014443252818e-15,1.0137763733314857,0.6834591447429048,0.29879911183091246,0.7417173820920678
t=3210,1.9984014443252818e-15,1.0090494668002423,0.6817941760974386,0.29791314903121746,0.733640716239853
t=3220,1.9984014443252818e-15,0.9940254351116068,0.6754164959792318,0.29494049015242646,0.7127001764683721
t=3230,1.9984014443252818e-15,0.9955591605146517,0.6762179899536186,0.295261587605886,0.7107047892021106
t=3240,1.9984014443252818e-15,1.0032928887606083,0.67943780410806,0.29678235631854305,0.7160457842229022
t=3250,1.9984014443252818e-15,0.990441928674082,0.674761841436829,0.29434016092990267,0.6954357300192588
t=3260,1.9984014443252818e-15,0.983425938478024,0.6717975059026551,0.2929345943485345,0.6855215922416447
t=3270,1.9984014443252818e-15,0.9829269129415008,0.6714198113045928,0.29282867344946745,0.6868609285388452
t=3280,1.9984014443252818e-15,0.9864841697099533,0.6730409141985285,0.29356732587832834,0.6877128414527685
t=3290,1.9984014443252818e-15,0.9683456671789826,0.6654112951371458,0.2899018709978139,0.6628497044559927
t=3300,1.9984014443252818e-15,0.9703662242823877,0.6664247107405049,0.290332464757102,0.6606129315473507
t=3310,1.9984014443252818e-15,0.9747347782556711,0.6682154988449225,0.29123281890907154,0.6645380379360475
t=3320,1.9984014443252818e-15,0.9656869169066208,0.6644907924856209,0.289411742966978,0.6523959830534093
t=3330,1.9984014443252818e-15,0.9543320285342137,0.6596582634914705,0.2870779083839484,0.6348534850585497
t=3340,1.9984014443252818e-15,0.9585367102245116,0.6617097333908751,0.2879853954720689,0.6351204410034139
t=3350,1.9984014443252818e-15,0.9644459800699791,0.6639010447817121,0.28918343231742755,0.6419094461069622
t=3360,1.9984014443252818e-15,0.9468556601097334,0.6565513751688486,0.2855794852678899,0.6177138027640484
t=3370,1.9984014443252818e-15,0.9323097248849576,0.6471445552064375,0.28315225781669123,0.6068031339003044
t=3380,1.9984014443252818e-15,0.9317316791015413,0.646727232769297,0.283019719790494,0.6094219291149877
t=3390,1.9984014443252818e-15,0.9340946226061804,0.6477188275704576,0.28352285584279163,0.6114374379014047
t=3400,1.9984014443252818e-15,0.9197668699276971,0.6418464028808225,0.28051547186847486,0.58737374856808
t=3410,1.9984014443252818e-15,0.9235787968526673,0.6436428086132616,0.2813571007498423,0.5867554034784138
t=3420,1.9984014443252818e-15,0.9293000900166594,0.6460005084681147,0.28256908273363784,0.5928759048908757
t=3430,1.9984014443252818e-15,0.9239573337375946,0.6438829936733653,0.28145486788920465,0.5824252168054422
t=3440,1.9984014443252818e-15,0.9167269974978361,0.6410300268345842,0.2799425663409909,0.568200778881945
t=3450,1.9984014443252818e-15,0.9206930447370534,0.6429217086283555,0.2808198651011537,0.5704186988508896
t=3460,1.9984014443252818e-15,0.928033496371221,0.6458365202843611,0.2823534569877452,0.5786867178379052
t=3470,1.9984014443252818e-15,0.9178518855768111,0.6418084828785239,0.28024572284524946,0.5581281774463127
t=3480,1.9984014443252818e-15,0.918520234087997,0.6423588948936847,0.28042089949947624,0.5535741016066142
t=3490,1.9984014443252818e-15,0.9203209980482981,0.643116754020408,0.2808145544317906,0.5564453061221755
t=3500,1.9984014443252818e-15,0.9297921412977549,0.6471730733677352,0.28281084100180914,0.5609790350012154
t=3510,1.9984014443252818e-15,0.9199463531903842,0.6429673716076275,0.2807258354135826,0.5388294869172738
t=3520,1.9984014443252818e-15,0.9261392771562282,0.6459440213021965,0.28208571337719796,0.5406201149808529
t=3530,1.9984014443252818e-15,0.9316619490796589,0.648123971359382,0.28324339514560515,0.5457380996707772
t=3540,1.9984014443252818e-15,0.9297733047843098,0.6470704622497546,0.28280719870888427,0.539823314113126
t=3550,1.9984014443252818e-15,0.9238516577805932,0.6447046803483616,0.28157233239204005,0.5210953994149456
t=3560,1.9984014443252818e-15,0.9297597060289212,0.647471738275731,0.28286492351994885,0.5238545886581721
t=3570,1.9984014443252818e-15,0.9379334674444362,0.650578697450774,0.28452232296983554,0.5342630448595348
t=3580,1.9984014443252818e-15,0.9321825294892289,0.6479418680022764,0.28330210360588,0.5160542474982557
t=3590,1.9984014443252818e-15,0.9287875717075758,0.6467043221425989,0.28261519606560165,0.5055090826474212
t=3600,1.9984014443252818e-15,0.9321503419667204,0.6481247832414571,0.28334910903458704,0.508865398825847
t=3610,1.9984014443252818e-15,0.9432069518017278,0.6527584033931495,0.28563820149325375,0.5153023117159059
t=3620,1.9984014443252818e-15,0.9349920404492108,0.6490931002920514,0.2839119172266735,0.4926317486888658
t=3630,1.9984014443252818e-15,0.9427665445428084,0.6527765008963908,0.2855980442368284,0.4924376959995664
t=3640,1.9984014443252818e-15,0.940820472096585,0.6516183779449263,0.2851373934185484,0.5008066989583682
t=3650,1.9984014443252818e-15,0.9455135481351696,0.6535062587011845,0.28609302815974974,0.49887179024701234
t=3660,1.9984014443252818e-15,0.942856689243324,0.6525451838956868,0.2855706532194399,0.4786043759092955
