,0,1,2,3,4
t=15500,1.1485804913434214e-124,0.770336421670805,0.4051624058409275,0.3003291801735623,0.309283608668301
t=15600,2.63851923669611e-132,0.7624713776158948,0.4036223965825173,0.29836871276281257,0.3202547781553215
t=15700,1.3104654463261764e-141,0.7525473503351873,0.39990316646277113,0.2960891027565644,0.3323226069399226
t=15800,6.1652862443635215e-152,0.7343777418739689,0.39047746376635817,0.2925039791108909,0.34563466405844046
t=15900,8.99636727293073e-164,0.7168468151946868,0.3809425531427221,0.28899788493741885,0.3609017367246291
t=16000,1.783447969231277e-173,0.6980980762174583,0.37105296947073774,0.28518048595673257,0.3765544506339874
t=16100,1.6804023802111782e-182,0.6792908784367985,0.3610427975387481,0.2812917356175743,0.39504678488243483
t=16200,6.9310882510465965e-186,0.6620762613118691,0.35074422878417916,0.2780032277477302,0.40163877416485116
t=16300,3.074950462607133e-194,0.65139653855849,0.3439578514020336,0.2759576281392241,0.4146762990628708
t=16400,4.9173474439341934e-203,0.6420180553596782,0.33790237766507975,0.27403074573786357,0.4303240964114959
t=16500,5.410111302568232e-211,0.6338775621710109,0.3328951484299443,0.27228466015575176,0.4459129191673041
t=16600,1.2551460312302316e-223,0.6317266159505597,0.33099333340170745,0.2717967269579003,0.4651232449779689
t=16700,9.606801608120589e-238,0.6369661931274002,0.3330309175718481,0.27278249198302024,0.485100411689704
t=16800,9.711932173450767e-252,0.6505151200845531,0.3414099406114755,0.2750601499652227,0.5069544861377959
t=16900,2.837675445200884e-265,0.6600764609379103,0.34719203281419636,0.276564650025632,0.5299332387732236
t=17000,5.606463021944372e-281,0.677636486267689,0.35909441590583957,0.27916769812772574,0.5531609674484554
t=17100,1.5584203780070698e-296,0.7040996319879382,0.37777385244699635,0.28294919786280825,0.5770199449690815
t=17200,1.6419901878543e-311,0.7179202222999785,0.38638792499394975,0.2849945612024292,0.5998309710386284
t=17300,0.0,0.7262537324965955,0.3896056735755351,0.2865731002290248,0.6224435542952733
t=17400,0.0,0.736200009820451,0.3933242037275567,0.28844135457839415,0.6456170689741614
t=17500,0.0,0.7475589226679208,0.39802871034179516,0.29059530350700546,0.6672393954072433
t=17600,0.0,0.7648407921096319,0.40577785616412215,0.2939133614642813,0.6905267747570456
t=17700,0.0,0.7898027932124916,0.41708905306592525,0.29864751972473474,0.7176941148992128
t=17800,0.0,0.8162679773572187,0.4291430472323931,0.30355006857006533,0.7447707953096762
t=17900,0.0,0.8471287744960421,0.4438202541737209,0.30916860322160705,0.7713394571938219
t=18000,0.0,0.8727568892222006,0.45397707094645684,0.3142927738135413,0.7960721620030572
t=18100,0.0,0.9168673528915814,0.4769163330790541,0.32195018457711144,0.8235157328547499
t=18200,0.0,0.9503570540629712,0.49304073703542667,0.328041349723536,0.8447194558768042
t=18300,0.0,1.025430761566489,0.5409210670084772,0.33888261323080454,0.8714743681117957
t=18400,0.0,1.0887976078730879,0.585365319752569,0.3470690528232011,0.8872139573568057
t=18500,0.0,1.148938559090905,0.6320227810432313,0.35400069418705415,0.9010091727309908
t=18600,0.0,1.1687012499994813,0.6486763553135765,0.35621161682718777,0.9116444291312389
t=18700,0.0,1.1998436024224235,0.6750367174333365,0.359341490156436,0.9204463290924464
t=18800,0.0,1.2151789026658202,0.689899265636482,0.36061385821923725,0.9234776964294875
t=18900,0.0,1.2278308476495108,0.7018614642642403,0.3618132251203163,0.9248032440961508
t=19000,0.0,1.2333689137291903,0.7085174744088109,0.36226410730076264,0.9236326968473959
t=19100,0.0,1.238427742827275,0.7131251503778029,0.36314094134779934,0.9203529841682698
t=19200,0.0,1.2393879750890249,0.7157103573085944,0.3634704305191993,0.9178130463393155
t=19300,0.0,1.2374015665102904,0.7168786971129003,0.3633068938608606,0.9157872372314046
t=19400,0.0,1.2337717699445514,0.717363539361159,0.36288673043005437,0.9135477401631582
t=19500,0.0,1.236720378830351,0.7219588441548643,0.3632743926754751,0.9107393238728277
t=19600,0.0,1.239232594500048,0.7255611515132004,0.3638367963486942,0.9060422828758264
t=19700,0.0,1.242482246300411,0.730020332696371,0.36429979229061243,0.902276522609139
t=19800,0.0,1.2510692738261413,0.7371846913835287,0.3656165306211939,0.9003697845743912
t=19900,0.0,1.2762612161204965,0.7549217480596329,0.3688281323049001,0.9042097704539881
t=20000,0.0,1.300153629933046,0.7704643746135729,0.3720398681191674,0.9055311269623237
t=20100,0.0,1.3158539206031146,0.7806362975366188,0.37426979975555386,0.9051244965146701
t=20200,0.0,1.3320962638726728,0.7904867094955588,0.37664650510573394,0.9048755245566866
t=20300,0.0,1.3519888248993832,0.8030818860921141,0.3794754800126594,0.9046532457035131
t=20400,0.0,1.3810911066100175,0.8212190593317357,0.38336101006420303,0.904842677002473
t=20500,0.0,1.4076863211220758,0.8372414027451796,0.386990053718385,0.9063494593823357
t=20600,0.0,1.4403892914095873,0.8584174632540889,0.3911409710476518,0.9085251164085225
t=20700,0.0,1.4664618099007252,0.8740096683601227,0.3948916400167098,0.9089787968221164
t=20800,0.0,1.4899848766536945,0.8900554189334965,0.3976908195402591,0.9087591455641876
t=20900,0.0,1.4896068416387163,0.8906162670872908,0.3976734181741561,0.9048155363333164
t=21000,0.0,1.4570499158387549,0.8705223660359032,0.39352703966125535,0.8934448267626746
t=21100,0.0,1.4401759118155306,0.8622586778906136,0.3911489051407403,0.8828052598794203
t=21200,0.0,1.4423191526335266,0.8645244404106858,0.39150313924109625,0.8769224498155277
t=21300,0.0,1.4475476923745985,0.8692662549923456,0.39199974535191423,0.870371820457554
t=21400,0.0,1.4538949076297916,0.87348099925509,0.3929304536553509,0.8664749360506213
t=21500,0.0,1.434445777755448,0.8627804528242905,0.3901465381316937,0.8581189616573358
t=21600,0.0,1.406425428859962,0.8478976752968175,0.386002877773032,0.8441869346343951
t=21700,0.0,1.4142615331836104,0.8524815270960194,0.3872084978429468,0.8361386835340815
t=21800,0.0,1.4166022638792117,0.853827859800722,0.38755543740551873,0.8277573879793815
t=21900,0.0,1.417156834931997,0.8545948468438378,0.387619475736375,0.8166899900928152
t=22000,0.0,1.4401755256330262,0.8676376584059584,0.39095078670433864,0.8126154062324876
t=22100,0.0,1.460141501225572,0.8784991646749482,0.3938042937126501,0.8073581642977569
t=22200,0.0,1.4476173750983423,0.8723252542958724,0.3916649220626094,0.7968293303127516
t=22300,0.0,1.4732095970546244,0.8865378310094774,0.39531313162522147,0.7926233490399498
t=22400,0.0,1.5012402293053695,0.9027380053197462,0.3990320366577287,0.7879366032974718
t=22500,0.0,1.5245632652508474,0.9166155176962556,0.40193028300437195,0.7812394763890828
t=22600,0.0,1.5443299446566388,0.9284936839638607,0.40426393529347554,0.7750323645654118
t=22700,0.0,1.7306558530091567,1.0824172483768222,0.41667595268953045,0.7919751871798137
t=22800,0.0,1.760856166598763,1.100101479173817,0.4205724807855944,0.7952601462888423
t=22900,0.0,1.7706342932216228,1.1052663685319288,0.42180361864342975,0.7899961688341816
t=23000,0.0,1.7719600894171201,1.1051947835664173,0.4219596143708727,0.784957871760446
t=23100,0.0,1.769533067805221,1.1033931564680977,0.4216611065747523,0.7790153740274603
t=23200,0.0,1.770770806360508,1.1037878316986283,0.4218201991007527,0.7765224605441664
t=23300,0.0,1.7713775056068282,1.1035184066654253,0.42188937585720665,0.7700420159905148
t=23400,0.0,1.7749103699659523,1.1046221611829052,0.42233676559771605,0.7625010649677285
t=23500,0.0,1.7186380848074252,1.0623615185082622,0.41753502623202177,0.750412842585614
t=23600,0.0,1.6622945315559585,1.0252332688271988,0.4113300224804016,0.7388767120322675
t=23700,0.0,1.6252789194497508,1.0024266924758758,0.40675973308390145,0.7337569139121763
t=23800,0.0,1.583809358408703,0.9753631736087905,0.4020615939738977,0.7279206665448973
t=23900,0.0,1.544685876688349,0.9497600684290461,0.3975799431216478,0.7205456283399727
t=24000,0.0,1.5133486954958801,0.9299462068007719,0.39377778938693053,0.7153587303360249
t=24100,0.0,1.4892817350159,0.9142855610941596,0.39102119685218356,0.7155324166016884
t=24200,0.0,1.5315565732688414,0.9459658359707805,0.3950364887903263,0.7313338444092685
t=24300,0.0,1.5698405420089387,0.9717234703397404,0.3992383803567044,0.739626872211284
t=24400,0.0,1.6050265083652682,0.9932805406275115,0.40376479025183787,0.7468300206516634
t=24500,0.0,1.6411896071131447,1.015635246998188,0.40839321093906095,0.7554393175781268
t=24600,0.0,1.6784362968272852,1.0407351146245647,0.4123255661841805,0.7597681327010153
t=24700,0.0,1.709477965650891,1.0616864748155763,0.41558855480108386,0.7623260921219565
t=24800,0.0,1.7244298356079237,1.0736709860075013,0.41665962045332616,0.7636507840745013
t=24900,0.0,1.7215270495818886,1.072384440315544,0.4162691523164465,0.7655944483700587
t=25000,0.0,1.718982736013239,1.0716342109080346,0.415951922851784,0.7657209548743468
t=25100,0.0,1.7253505545719228,1.0764669858002702,0.41640928802989763,0.7663733680391599
t=25200,0.0,1.7353446398358736,1.0830330087402393,0.4173175187125647,0.7686101298843996
t=25300,0.0,1.7423609898795478,1.0856012581204315,0.418216703298811,0.7702924977380345
t=25400,0.0,1.7569418775613925,1.0918416622071647,0.42007365274461606,0.7711457388056883
t=25500,0.0,1.7875106255102609,1.106620078946833,0.42392040265528164,0.7741962852776726
t=25600,0.0,1.8083045454265985,1.1146226945445128,0.42644210885173317,0.7752792467120214
t=25700,0.0,1.8256155788193253,1.1198150303600967,0.4285090935113046,0.7722667015200426
t=25800,0.0,1.8452130919341838,1.1258161093145225,0.43084511393332,0.7694645345612724
t=25900,0.0,1.868542932555654,1.1328337049173833,0.43355733532469787,0.767056101546683
t=26000,0.0,1.9264800056249776,1.1664247542560702,0.4388521323668508,0.7668916306601099
t=26100,0.0,1.9689858134530986,1.1844942036003805,0.4434387060879606,0.7680312560058573
t=26200,0.0,2.0749515995432364,1.2587807829765518,0.450995312088446,0.7826776161828508
t=26300,0.0,2.143043444568141,1.2940423855203067,0.4577537096451283,0.7958145795659519
t=26400,0.0,2.3062889043574115,1.4237629326111807,0.4656026536908245,0.8101683673121965
t=26500,0.0,2.319774194562739,1.4262498645334358,0.4666722339193724,0.8194837821241545
t=26600,0.0,2.3344658823421827,1.429018177670164,0.467850501999927,0.8292910213966231
t=26700,0.0,2.3535080269724453,1.4325498767199218,0.4693527258476293,0.8390380892155467
t=26800,0.0,2.3730569995404776,1.4361562218864488,0.47088032405904057,0.8482264326025004
t=26900,0.0,2.3915381356488616,1.4396471624779141,0.47234101556397395,0.8575492165361696
t=27000,0.0,2.413007185710222,1.443611053889776,0.4740011269806974,0.8664040652100665
t=27100,0.0,2.43293014555723,1.447367270539396,0.47555606660074673,0.8754260682689734
t=27200,0.0,2.4471220029037783,1.4500689636016193,0.476669243882198,0.8825343276954416
t=27300,0.0,2.461565887315958,1.4526770888801028,0.47775664092872155,0.888236975564611
t=27400,0.0,2.478175150533866,1.455682062560039,0.47900193666463486,0.8938183681510967
t=27500,0.0,2.501548201284432,1.4596906605681936,0.4806792878717249,0.9006924707722439
t=27600,0.0,2.412223612679008,1.3643511620802244,0.47851943465306385,0.9022916150997172
t=27700,0.0,2.242789482433279,1.2275724782233166,0.46785915776861237,0.883884236472909
t=27800,0.0,2.156498024974872,1.165621596199138,0.46050540947277735,0.8649347783032871
t=27900,0.0,2.0977700168315088,1.1256527590494958,0.4548606369575455,0.8468497231247278
t=28000,0.0,2.055847064412628,1.0982132829722542,0.45054579708579057,0.8289278026577087
t=28100,0.0,2.021100680128759,1.0756762391904453,0.44680264547504106,0.8104458308605512
t=28200,0.0,1.9957536331246837,1.0602154527864454,0.44402139530465917,0.7917845822848888
t=28300,0.0,1.9669341548570187,1.0424388741396087,0.44081322500818,0.773400397997465
t=28400,0.0,1.9505515136645288,1.0313275141700693,0.4389267326978695,0.7556961535906448
t=28500,0.0,1.9321334717311964,1.0205123150623585,0.4368899118203571,0.7371493071470936
t=28600,0.0,1.9120626800739646,1.008790390359053,0.4345573102052786,0.7186952814606721
t=28700,0.0,1.9048463488799492,1.0040405675430586,0.43382497080089605,0.7003345219660814
t=28800,0.0,1.8941512985288613,0.9985368639044263,0.43267029944376,0.6816799992785437
t=28900,0.0,1.8902956643720816,0.9955808115121232,0.4322771315737432,0.6632957097834093
t=29000,0.0,1.9103515095702106,1.0040160679481216,0.43477740232566775,0.6519088468522285
t=29100,0.0,1.9351744737548315,1.0160387684637935,0.4378218648605135,0.6394732813504812
t=29200,0.0,1.9521215600499093,1.0216726018763769,0.43986535298766916,0.6229597059051969
t=29300,0.0,1.9721162439777602,1.0301917623643833,0.44208706159066746,0.6080788567465972
t=29400,0.0,1.9845444745569367,1.0346123773669325,0.44351476753268015,0.5916227225010237
t=29500,0.0,2.0282159263619444,1.058620559169102,0.44847190313150975,0.5783743189999226
t=29600,0.0,2.0813872993816567,1.0892119217436895,0.4543868350317563,0.5691929484108934
t=29700,0.0,2.0810548163123594,1.082774970629401,0.45485109985233296,0.5539431482984485
t=29800,0.0,1.8930952127552054,0.9191355746945273,0.44501436327407956,0.533758598812729
t=29900,0.0,1.8504855484019405,0.8847081604975637,0.441531018734095,0.5179321102896896
t=30000,0.0,1.8013752787045896,0.8490675776565648,0.436452635403848,0.4969849680776435
t=30100,0.0,1.7757652213519186,0.8311729623153824,0.4335603230544267,0.47946341812689147
t=30200,0.0,1.8077309874554903,0.8555796271823564,0.43657061381336054,0.4693784664924947
t=30300,0.0,1.8029624679392906,0.8539990301138982,0.4360000595178155,0.45657311237636894
t=30400,0.0,1.7984034383058456,0.8516178586671168,0.4356060827734424,0.4461326567888081
t=30500,0.0,1.810901646473915,0.859987184798519,0.4370513616462255,0.43952314976915186
t=30600,0.0,1.8200665396659097,0.8673228365896037,0.438197310950347,0.43356912766969347
t=30700,0.0,1.8404650935486149,0.8810068785493949,0.44075116051489904,0.4280667878440101
t=30800,0.0,1.8733213848619836,0.90253110187941,0.4445645263133304,0.42620936757330613
t=30900,0.0,1.8927141576172206,0.9141936374253502,0.4471128370853112,0.42208200530738815
t=31000,0.0,1.9215041671917652,0.9322396736239211,0.4506188004616472,0.4173713559890649
t=31100,0.0,1.9526520960902662,0.9511140766766104,0.4544090697802698,0.41454594322447935
t=31200,0.0,1.9766337234974996,0.9668726851381648,0.4574789232637254,0.4092617963013522
t=31300,0.0,2.0224585586823847,0.9971672157341482,0.46275170721102155,0.40755574361227104
t=31400,0.0,2.0862000439270494,1.0393074870105128,0.4696879246808981,0.4071600867918767
t=31500,0.0,2.1636583368012463,1.0957445884020598,0.4767638307796948,0.4091805896946101
t=31600,0.0,2.2446807200763876,1.1549230529702188,0.4837726591459359,0.4133591680291947
t=31700,2.72802437e-316,2.342288807523551,1.2270912663449578,0.4916426453057593,0.41691251855840933
t=31800,2.5693326137191182e-303,2.4446182036473494,1.302404324475249,0.4998220904547386,0.42100164689669317
t=31900,6.2255237600138704e-291,2.5868073238258806,1.4117932109385403,0.5099552767953155,0.4256878242819818
t=32000,1.3363242646091794e-286,2.7528435110616334,1.5441654650937817,0.5199206126907014,0.42936605802552785
t=32100,1.5131123e-316,2.9268268083887037,1.6804118787264688,0.5294075556084508,0.43100107856954706
t=32200,0.0,3.0699122006403097,1.7882177823772967,0.5375010907105433,0.43294016664429685
t=32300,0.0,3.1769111724514243,1.859610243008635,0.5455536367742257,0.434411897270799
t=32400,0.0,3.2696037193752354,1.917485751596435,0.5531891370606631,0.43546715198591784
t=32500,0.0,3.379923700570546,1.9912865245986313,0.5612789842351307,0.4365087927006604
t=32600,0.0,3.5376071906349034,2.1063233256481806,0.5711791627240916,0.4400930646488722
t=32700,0.0,3.8198754591873545,2.3406275672666195,0.5834384146917996,0.44578711008962496
t=32800,0.0,4.4276471426654656,2.8907470761864973,0.598609202021952,0.4521282610863834
t=32900,0.0,5.8508857581971885,4.251442991926204,0.6181281378054031,0.4587274631551763
t=33000,0.0,5.839029985233541,4.248797089264826,0.6173771656218253,0.45923342102367526
t=33100,0.0,5.843415785960953,4.250382235716553,0.6177940500698491,0.4611732113651372
t=33200,0.0,5.831988014016719,4.2475259226250195,0.6169952298867089,0.46353465651231085
t=33300,0.0,5.822589421632952,4.2451604593563745,0.6163255487454581,0.4669067452560154
t=33400,0.0,5.823279560223263,4.245428542670112,0.6163783438306933,0.4717871774258119
t=33500,0.0,5.821501505711449,4.24475783400284,0.6161945079001792,0.478099524790744
t=33600,0.0,5.822402945194597,4.244538561719841,0.6161542467155142,0.4853943242482368
t=33700,0.0,5.824250254183074,4.244681962121234,0.6161892698915723,0.49371434929101643
t=33800,0.0,5.824243901960915,4.2444644139755665,0.6160969850949163,0.5035876014085559
t=33900,0.0,5.821214878491828,4.2429954221312896,0.6157026863220194,0.5150146764982316
t=34000,0.0,5.8203015793269195,4.242339285981354,0.6154958501873626,0.5280658580540708
t=34100,0.0,5.818117378724072,4.240908921377685,0.6151825612489915,0.544650897672032
t=34200,0.0,5.760380053912415,4.200536834577649,0.6120957207134131,0.5639998002687016
t=34300,0.0,5.739684696791809,4.192341338331518,0.6103106513838161,0.5880899821800757
t=34400,0.0,5.720275742839462,4.184452840525086,0.6085791005986766,0.6132552487901941
t=34500,0.0,5.713247233722952,4.181409920483693,0.6079330806074761,0.6390303256860383
t=34600,0.0,5.7141964889145385,4.181806707219335,0.6080229307823286,0.6652689534018712
t=34700,0.0,5.713690135570985,4.181578679580455,0.6079699813148741,0.691751287059501
t=34800,0.0,5.710846393048489,4.179809457637532,0.6076422411523476,0.7181023526322151
t=34900,0.0,5.720553008863913,4.183137786002581,0.6084630758255012,0.744778509482347
t=35000,0.0,5.725902943722657,4.184041070350379,0.6088320240153144,0.771324476638698
t=35100,0.0,5.744052132056872,4.190208015491714,0.6103572487895995,0.7977375722645995
t=35200,0.0,5.777986260077686,4.2057923805967325,0.6133833485165822,0.8236302995181034
t=35300,0.0,5.824888162026594,4.231878788394825,0.6171704941409693,0.8495090005557724
t=35400,0.0,5.972187513453491,4.350995853289171,0.6230986173570867,0.876256340029776
t=35500,0.0,6.012151675104874,4.3684639078262215,0.626687730738842,0.9034622373700723
t=35600,0.0,6.165903580912734,4.493612108357649,0.6339774438503917,0.924955076198615
t=35700,0.0,6.151553923790243,4.490633595760361,0.6331592253213605,0.9269846566342984
t=35800,0.0,6.137051660629502,4.487479310300172,0.6323035677003797,0.9289875098263101
t=35900,0.0,6.123254302310243,4.484507960121459,0.6314937110158672,0.9313564394671221
t=36000,0.0,6.110657623767677,4.481938823096788,0.6307740278497876,0.9336808720221785
t=36100,0.0,6.099312561248069,4.479635785297463,0.6301254674675647,0.9358902308323991
t=36200,0.0,6.08919424256793,4.477670754440598,0.6295653387639404,0.9384206392886325
t=36300,0.0,6.08536544462777,4.477581172604798,0.6294892202606069,0.9413479159140306
t=36400,0.0,6.075991901243916,4.475982102447235,0.6289845118522994,0.9422076591279703
t=36500,0.0,6.0538286853939125,4.471096073870647,0.627523298256131,0.9381692961640735
t=36600,0.0,6.035915277260766,4.467344343397143,0.6263750105823508,0.9341803891330345
t=36700,0.0,6.0174524600544235,4.4636924221583225,0.6252330049521705,0.9301617191778413
t=36800,0.0,6.003416166587168,4.4610443491673015,0.6243905678965043,0.9264485516181169
t=36900,0.0,5.989925444128327,4.458567804557966,0.6235938374245533,0.9226414268450226
t=37000,0.0,5.977256706748534,4.4563206371328885,0.6228623124544173,0.9189443520638784
t=37100,0.0,5.964613411118983,4.454129138713478,0.6221424984198346,0.9151866412760804
t=37200,0.0,5.952794420943146,4.452127645015632,0.6214794654661464,0.9113058620706596
t=37300,0.0,5.8303017681516875,4.343453496108164,0.6188294041395695,0.9075601715179107
t=37400,0.0,5.685288255723789,4.243750028183402,0.6092602040152257,0.902883523650546
t=37500,0.0,5.628837532710819,4.218564987867451,0.6041824927348552,0.897961666473052
t=37600,0.0,5.590914811827784,4.204555230062031,0.6007740863153792,0.893415713331974
t=37700,0.0,5.561090044089275,4.1951233594608475,0.5982136909941413,0.8872689646299361
t=37800,0.0,5.588721834060459,4.225246989268034,0.598920787597094,0.8797279609306928
